Team1,Team2,Team1H_A,Team1Formation,Team2Formation,Win(3)_Draw(1)_Lose(0),Team1Player1Name,Team1Player2Name,Team1Player3Name,Team1Player4Name,Team1Player5Name,Team1Player6Name,Team1Player7Name,Team1Player8Name,Team1Player9Name,Team1Player10Name,Team1Player11Name,Team2Player1Name,Team2Player2Name,Team2Player3Name,Team2Player4Name,Team2Player5Name,Team2Player6Name,Team2Player7Name,Team2Player8Name,Team2Player9Name,Team2Player10Name,Team2Player11Name,Team1Player1,Team1Player2,Team1Player3,Team1Player4,Team1Player5,Team1Player6,Team1Player7,Team1Player8,Team1Player9,Team1Player10,Team1Player11,Team2Player1,Team2Player2,Team2Player3,Team2Player4,Team2Player5,Team2Player6,Team2Player7,Team2Player8,Team2Player9,Team2Player10,Team2Player11,Team1_Goals,Team2_Goals,Team1_BigChances,Team1_TotalShots,Team1_Corners,Team1_Passes,Team1_Tackels,Team1_FreeKicks,Team1_BallPosses,Team2_BigChances,Team2_TotalShots,Team2_Corners,Team2_Passes,Team2_Tackels,Team2_FreeKicks,Team2_BallPosses
Kasımpaşa,Kayserispor,A,4-3-3,4-1-4-1,0,Andreas Gianniotis,Cláudio Winck,Nicholas Opoku,Attila Szalai,Godfried Frimpong,Cem Üstündag,Andri Baldursson,Cafú,Mamadou Fall,Pape Habib Gueye,Yusuf Barası,Onurcan Piri,Ramazan Civelek,Majid Hosseini,Stefano Denswil,Lionel Carole,Dorukhan Toköz,Aaron Opoku,Furkan Soyalp,João Mendes,Carlos Mané,German Onugkha,6.1,7.3,7.3,6.5,5.8,6.0,6.5,7.1,6.1,5.7,6.2,7.5,6.6,6.5,7.4,6.8,6.9,6.4,7.7,8.1,6.3,6.5,2,3,1,11,6,403,10,12,0.57,4,11,4,313,12,15,0.43
Kasımpaşa,Beşiktaş JK,H,3-4-3,4-1-4-1,1,Andreas Gianniotis,Jhon Espinoza,Nicholas Opoku,Attila Szalai,Cláudio Winck,Andri Baldursson,Cafú,Godfried Frimpong,Fousseni Diabaté,Kubilay Kanatsızkuş,Mamadou Fall,Ersin Destanoğlu,Gökhan Sazdağı,Tiago Djaló,Emirhan Topçu,Rıdvan Yılmaz,Wilfred Ndidi,Cengiz Ünder,Orkun Kökçü,Václav Černý,El Bilal Touré,Tammy Abraham,7.3,7.0,6.2,6.9,7.4,6.4,6.6,7.1,7.0,6.4,6.3,7.2,6.6,6.7,7.4,7.0,7.0,7.9,7.8,6.7,6.0,6.6,1,1,1,12,8,252,12,10,0.34,6,20,0,502,11,13,0.66
Kasımpaşa,Eyüpspor,A,4-2-3-1,4-3-3,0,Andreas Gianniotis,Cláudio Winck,Nicholas Opoku,Attila Szalai,Godfried Frimpong,Cem Üstündag,Andri Baldursson,Mamadou Fall,Fousseni Diabaté,Ali Yavuz Kol,Kubilay Kanatsızkuş,Marcos Felipe,Calegari,Robin Yalçın,Luccas Claro,Nihad Mujakić,Yalçın Kayan,Kerem Demirbay,Mateusz Łęgowski,Halil Akbunar,Mame Thiam,Serdar Gürler,8.0,6.1,6.5,6.6,6.5,7.4,6.9,6.4,6.3,6.1,6.0,7.3,7.6,7.4,7.2,7.2,6.3,7.5,7.1,7.0,8.2,6.5,0,2,1,9,10,380,17,6,0.44,8,18,8,517,12,9,0.56
Kasımpaşa,Konyaspor,H,3-4-2-1,3-4-2-1,1,Andreas Gianniotis,Nicholas Opoku,Attila Szalai,Godfried Frimpong,Cláudio Winck,Cem Üstündag,Andri Baldursson,Mortadha Ben Ouanes,Fousseni Diabaté,Pape Habib Gueye,Kubilay Kanatsızkuş,Deniz Ertaş,Uğurcan Yazğılı,Marko Jevtović,Adil Demirbağ,Yhoan Andzouana,Melih İbrahimoğlu,Pedrinho,Guilherme Haubert Sityá,Alassane Ndao,Jackson Muleka,Umut Nayir,7.5,7.0,7.3,6.4,7.6,6.3,6.4,6.6,7.9,6.1,6.8,6.7,7.1,6.5,6.8,6.8,7.0,7.1,6.8,6.6,7.7,6.6,1,1,2,10,5,380,7,11,0.5,2,7,3,384,7,14,0.5
Kasımpaşa,Çaykur Rizespor,A,4-1-4-1,4-2-3-1,3,Andreas Gianniotis,Cláudio Winck,Nicholas Opoku,Attila Szalai,Godfried Frimpong,Andri Baldursson,Mamadou Fall,Haris Hajradinović,Cem Üstündag,Mortadha Ben Ouanes,Pape Habib Gueye,Yahia Fofana,Taha Şahin,Attila Mocsi,Modibo Sagnan,Casper Højer,Giannis Papanikolaou,Mithat Pala,Jesurun Rak-Sakyi,Qazim Laci,Loide Augusto,Ali Sowe,6.9,5.9,7.6,6.8,6.1,7.2,6.2,6.4,6.5,8.2,7.7,5.0,6.1,6.8,6.4,7.0,7.1,7.1,6.4,8.0,6.7,5.8,2,1,0,8,4,288,27,8,0.38,2,13,1,495,14,17,0.62
Kasımpaşa,Fenerbahçe,H,4-1-4-1,4-2-3-1,1,Andreas Gianniotis,Cláudio Winck,Nicholas Opoku,Adem Arous,Godfried Frimpong,Andri Baldursson,Mortadha Ben Ouanes,Haris Hajradinović,Cafú,Ali Yavuz Kol,Pape Habib Gueye,Ederson,Nélson Semedo,Milan Škriniar,Çağlar Söyüncü,Jayden Oosterwolde,Fred,İsmail Yüksek,İrfan Can Kahveci,Marco Asensio,Kerem Aktürkoğlu,Anderson Talisca,5.6,6.5,6.9,7.0,7.4,7.3,7.3,7.7,5.5,6.4,6.3,7.1,7.2,7.7,7.2,6.5,6.5,7.0,6.5,6.9,6.8,6.3,1,1,2,17,5,280,19,15,0.34,2,9,8,551,20,11,0.66
Kasımpaşa,Samsunspor,A,4-2-3-1,3-4-2-1,1,Andreas Gianniotis,Cláudio Winck,Nicholas Opoku,Attila Szalai,Godfried Frimpong,Andri Baldursson,Cem Üstündag,Mortadha Ben Ouanes,Haris Hajradinović,Ali Yavuz Kol,Mamadou Fall,Okan Koçuk,Ľubomír Šatka,Toni Borevković,Rick Van Drongelen,Josafat Mendes,Celil Yüksel,Olivier Ntcham,Logi Tomasson,Anthony Musaba,Carlo Holse,Marius Mouandilmadji,8.0,7.6,7.7,6.5,6.6,6.8,6.5,6.6,7.2,6.9,6.6,7.2,7.6,6.9,7.7,7.3,6.4,6.8,7.5,5.9,6.8,7.0,0,0,0,17,4,336,14,15,0.4,3,10,5,516,11,15,0.6
Kasımpaşa,Fatih Karagümrük,A,4-1-4-1,4-4-1-1,3,Andreas Gianniotis,Cláudio Winck,Nicholas Opoku,Attila Szalai,Godfried Frimpong,Andri Baldursson,Mamadou Fall,Haris Hajradinović,Cem Üstündag,Mortadha Ben Ouanes,Pape Habib Gueye,Ivo Grbić,Atakan Çankaya,Muhammed Kadıoğlu,Anıl Yiğit Çınar,Jure Balkovec,Ricardo Esgaio,Berkay Özcan,Daniel Johnson,Serginho,Baris Kalayci,Tiago Çukur,7.2,6.9,7.1,6.9,7.1,7.6,6.4,7.0,6.7,6.6,5.7,6.7,6.7,5.8,7.4,7.1,7.1,6.2,7.2,6.9,6.4,6.3,1,0,2,8,4,224,15,8,0.28,0,14,6,586,12,17,0.72
Kasımpaşa,Gaziantep FK,H,4-1-4-1,5-3-2,0,Andreas Gianniotis,Jhon Espinoza,Nicholas Opoku,Attila Szalai,Godfried Frimpong,Andri Baldursson,Mamadou Fall,Haris Hajradinović,Atakan Mujde,Mortadha Ben Ouanes,Pape Habib Gueye,Mustafa Burak Bozan,Deian Sorescu,Arda Kızıldağ,Myenty Abena,Semih Güler,Kévin Rodrigues,Ogün Özçiçek,Melih Kabasakal,Kacper Kozłowski,Alexandru Maxim,Christophe Lungoyi,6.4,7.2,6.2,6.7,5.8,6.9,5.9,8.1,6.9,7.3,7.2,6.4,5.8,7.4,6.9,6.6,6.2,6.3,7.9,6.5,7.7,7.2,2,3,4,20,3,445,12,17,0.61,2,9,4,300,16,15,0.39
Kasımpaşa,Trabzonspor,H,4-1-4-1,4-4-2,0,Andreas Gianniotis,Cláudio Winck,Nicholas Opoku,Attila Szalai,Mortadha Ben Ouanes,Andri Baldursson,Mamadou Fall,Haris Hajradinović,Cafú,Ali Yavuz Kol,Pape Habib Gueye,Uğurcan Çakır,Wagner Pina,Stefan Savić,Arseniy Batagov,Mustafa Eskihellaç,Edin Višća,Tim Jabol-Folcarelli,Okay Yokuşlu,Kazeem Olaigbe,Felipe Augusto,Paul Onuachu,6.8,6.9,6.7,7.5,6.7,7.3,6.4,6.6,6.5,6.5,6.2,7.3,7.4,7.0,7.3,7.0,6.6,7.0,7.3,7.2,6.9,6.2,0,1,0,8,6,310,25,13,0.44,1,11,4,409,14,24,0.56
Kasımpaşa,Antalyaspor,A,4-2-3-1,4-2-3-1,0,Andreas Gianniotis,Cláudio Winck,Nicholas Opoku,Attila Szalai,Jhon Espinoza,Andri Baldursson,Cafú,Mamadou Fall,Haris Hajradinović,Mortadha Ben Ouanes,Pape Habib Gueye,Abdullah Yiğiter,Sander van de Streek,Veysel Sarı,Bahadır Öztürk,Kenneth Paal,Soner Dikmen,Jakub Kałuziński,Güray Vural,Abdülkadir Ömür,Nikola Storm,Tomáš Čvančara,7.4,6.7,6.2,6.2,6.0,6.6,6.7,6.5,6.8,6.6,7.8,6.2,7.2,7.0,6.3,6.6,6.9,6.9,8.0,6.5,7.9,6.1,1,2,2,10,3,417,7,12,0.63,2,16,3,252,6,21,0.37
