Team1,Team2,Team1H_A,Team1Formation,Team2Formation,Win(3)_Draw(1)_Lose(0),Team1Player1Name,Team1Player2Name,Team1Player3Name,Team1Player4Name,Team1Player5Name,Team1Player6Name,Team1Player7Name,Team1Player8Name,Team1Player9Name,Team1Player10Name,Team1Player11Name,Team2Player1Name,Team2Player2Name,Team2Player3Name,Team2Player4Name,Team2Player5Name,Team2Player6Name,Team2Player7Name,Team2Player8Name,Team2Player9Name,Team2Player10Name,Team2Player11Name,Team1Player1,Team1Player2,Team1Player3,Team1Player4,Team1Player5,Team1Player6,Team1Player7,Team1Player8,Team1Player9,Team1Player10,Team1Player11,Team2Player1,Team2Player2,Team2Player3,Team2Player4,Team2Player5,Team2Player6,Team2Player7,Team2Player8,Team2Player9,Team2Player10,Team2Player11,Team1_Goals,Team2_Goals,Team1_BigChances,Team1_TotalShots,Team1_Corners,Team1_Passes,Team1_Tackels,Team1_FreeKicks,Team1_BallPosses,Team2_BigChances,Team2_TotalShots,Team2_Corners,Team2_Passes,Team2_Tackels,Team2_FreeKicks,Team2_BallPosses
Alanyaspor,Başakşehir FK,A,3-4-2-1,4-1-4-1,1,Ertuğrul Taşkıran,Bruno Viana,Nuno Lima,Fidan Aliti,Enes Keskin,Gaius Makouta,Maestro,Ruan,Ibrahim Kaya,Ianis Hagi,Uchenna Ogundu,Muhammed Şengezer,Festy Ebosele,Ousseynou Ba,Jerome Opoku,Christopher Operi,Berat Ayberk Özdemir,Yusuf Sarı,Olivier Kemen,Miguel Crespo,Ivan Brnić,Eldor Shomurodov,6.8,7.2,7.1,6.7,6.6,6.4,6.8,6.9,7.0,6.7,7.7,7.3,6.2,6.0,6.6,7.0,7.0,6.5,6.1,7.7,7.1,7.4,1,1,6,13,4,385,9,21,0.47,3,13,7,424,10,14,0.53
Alanyaspor,Fenerbahçe,A,3-4-2-1,4-2-3-1,1,Ertuğrul Taşkıran,Nuno Lima,Fidan Aliti,Ümit Akdağ,Enes Keskin,Gaius Makouta,Maestro,Yusuf Özdemir,Ibrahim Kaya,Ui-Jo Hwang,Uchenna Ogundu,İrfan Can Eğribayat,Nélson Semedo,Milan Škriniar,Jayden Oosterwolde,Archie Brown,İsmail Yüksek,Fred,Sebastian Szymański,Anderson Talisca,Oğuz Aydın,Youssef En-Nesyri,7.6,7.2,6.3,6.9,6.8,6.3,6.7,7.5,7.7,6.9,5.9,5.5,7.9,7.1,6.6,6.2,7.4,7.3,6.7,6.5,6.6,7.0,2,2,1,5,0,347,11,10,0.38,4,19,8,558,21,10,0.62
Alanyaspor,Konyaspor,A,3-4-2-1,4-1-4-1,3,Ertuğrul Taşkıran,Nuno Lima,Fidan Aliti,Ümit Akdağ,Enes Keskin,Gaius Makouta,Maestro,Yusuf Özdemir,Ibrahim Kaya,Ui-Jo Hwang,Uchenna Ogundu,Deniz Ertaş,Uğurcan Yazğılı,Adil Demirbağ,Riechedly Bazoer,Guilherme Haubert Sityá,Melih İbrahimoğlu,Alassane Ndao,Yhoan Andzouana,Morten Bjorlo,Enis Bardhi,Umut Nayir,6.2,6.9,6.5,6.4,7.2,6.3,8.0,6.1,6.6,6.1,8.4,6.4,6.4,7.0,6.1,6.7,7.0,6.6,6.9,6.2,7.5,6.8,2,1,3,7,1,265,13,17,0.34,2,13,6,498,13,11,0.66
Alanyaspor,Beşiktaş JK,H,3-4-2-1,4-2-3-1,3,Ertuğrul Taşkıran,Nuno Lima,Fidan Aliti,Ümit Akdağ,Florent Hadergjonaj,Gaius Makouta,Maestro,Yusuf Özdemir,Ibrahim Kaya,Ui-Jo Hwang,Uchenna Ogundu,Mert Günok,Jonas Svensson,Tiago Djaló,Felix Uduokhai,David Jurásek,Wilfred Ndidi,Kartal Kayra Yılmaz,Rafa Silva,Orkun Kökçü,Ernest Muçi,Tammy Abraham,8.2,7.0,7.9,7.3,6.5,6.9,7.1,7.2,6.6,6.7,7.4,6.0,6.0,5.5,6.6,7.9,6.3,6.5,6.1,6.9,6.3,6.4,2,0,2,9,2,331,12,17,0.37,4,15,6,568,15,8,0.63
Alanyaspor,Eyüpspor,A,3-4-2-1,3-4-2-1,0,Ertuğrul Taşkıran,Nuno Lima,Fidan Aliti,Ümit Akdağ,Florent Hadergjonaj,Gaius Makouta,Maestro,Yusuf Özdemir,Güven Yalçın,Ui-Jo Hwang,Andraž Šporar,Marcos Felipe,Robin Yalçın,Luccas Claro,Nihad Mujakić,Calegari,Kerem Demirbay,Yalçın Kayan,Serdar Gürler,Svit Sešlar,Denis Drăguş,Mame Thiam,6.4,6.3,6.3,6.9,7.7,6.6,6.7,6.3,6.5,6.0,6.9,8.1,6.8,6.2,6.4,7.3,6.9,6.9,6.7,7.8,7.2,6.4,1,2,2,12,5,466,12,18,0.56,1,5,0,370,14,18,0.44
Alanyaspor,Sivasspor,H,3-4-2-1,4-1-4-1,3,Yusuf Karagöz,Batuhan Yavuz,Fidan Aliti,Jure Balkovec,Enes Keskin,Gaius Makouta,Nicolas Janvier,Yusuf Özdemir,Efecan Karaca,Tonny Vilhena,Arda Usluoğlu,Ali Şaşal Vural,Alaaddin Okumuş,Samba Camara,Emirhan Başyiğit,Uğur Çiftçi,Ziya Erdal,Bekir Turaç Böke,Oguzhan Aksoy,Charis Charisis,Veljko Simić,Bengali-Fodé Koita,6.6,7.5,6.6,7.7,8.1,6.8,8.3,7.1,7.2,6.6,7.4,7.0,6.7,6.8,6.6,6.8,6.5,6.3,6.7,6.4,6.2,6.7,2,0,4,13,5,651,16,9,0.66,0,7,2,337,6,15,0.34
Alanyaspor,Konyaspor,A,3-4-2-1,3-4-2-1,3,Ertuğrul Taşkıran,Fatih Aksoy,Nuno Lima,Fidan Aliti,Florent Hadergjonaj,Richard Cândido,Nicolas Janvier,Yusuf Özdemir,Sergio Córdova,Tonny Vilhena,Ui-Jo Hwang,Deniz Ertaş,Adil Demirbağ,Riechedly Bazoer,Josip Ćalušić,Alassane Ndao,Melih İbrahimoğlu,Morten Bjorlo,Guilherme Haubert Sityá,Pedrinho,Yusuf Erdoğan,Umut Nayir,6.9,6.6,6.5,7.0,6.5,7.7,7.0,7.5,6.6,6.9,8.2,6.7,6.6,6.7,6.2,6.8,6.9,6.3,7.7,7.4,6.5,7.4,2,1,3,10,2,391,10,13,0.47,1,12,6,436,11,12,0.53
Alanyaspor,Beşiktaş JK,H,3-4-2-1,4-2-3-1,1,Ertuğrul Taşkıran,Fatih Aksoy,Nuno Lima,Fidan Aliti,Florent Hadergjonaj,Richard Cândido,Nicolas Janvier,Yusuf Özdemir,Sergio Córdova,Ui-Jo Hwang,Andraž Šporar,Mert Günok,Jonas Svensson,Gabriel Paulista,Felix Uduokhai,Arthur Masuaku,João Mário,Amir Hadžiahmetović,Mustafa Hekimoğlu,Rafa Silva,Milot Rashica,Ciro Immobile,8.1,7.2,6.7,7.0,7.2,7.1,7.2,7.0,7.4,7.2,6.7,7.1,7.3,6.8,7.0,7.6,7.3,7.4,6.5,7.4,6.9,6.5,1,1,1,11,4,386,9,14,0.4,2,12,2,587,5,10,0.6
Alanyaspor,Gaziantep FK,A,3-4-2-1,4-2-3-1,3,Ertuğrul Taşkıran,Nuno Lima,Fidan Aliti,Fatih Aksoy,Florent Hadergjonaj,Nicolas Janvier,Richard Cândido,Yusuf Özdemir,Sergio Córdova,Andraž Šporar,Ui-Jo Hwang,Sokratis Dioudis,Semih Güler,Salem M'Bakata,Bruno Viana,Deian Sorescu,Kacper Kozłowski,Badou Ndiaye,Ogün Özçiçek,Alexandru Maxim,Emmanuel Boateng,Halil Dervişoğlu,7.8,7.3,7.0,6.8,6.9,7.1,6.7,7.4,7.1,7.5,6.3,6.4,6.8,7.1,6.4,7.1,6.9,6.8,6.9,6.7,7.0,6.6,1,0,4,8,0,358,15,13,0.4,1,10,2,530,12,13,0.6
Alanyaspor,Kayserispor,H,3-4-2-1,4-1-4-1,1,Ertuğrul Taşkıran,Nuno Lima,Fidan Aliti,Jure Balkovec,Florent Hadergjonaj,Richard Cândido,Nicolas Janvier,Tonny Vilhena,Sergio Córdova,Ui-Jo Hwang,Andraž Šporar,Bilal Bayazit,Gökhan Sazdağı,Majid Hosseini,Julian Jeanvier,Lionel Carole,Joseph Attamah,Ramazan Civelek,Ali Karimi,Kartal Kayra Yılmaz,Miguel Cardoso,Talha Sariarslan,6.7,7.4,7.1,7.3,7.5,7.2,6.8,6.9,7.8,6.9,7.1,6.6,6.7,6.6,6.4,6.7,7.0,7.4,6.5,6.9,6.7,6.6,1,1,3,16,4,471,9,21,0.56,1,7,6,373,12,5,0.44
Alanyaspor,Samsunspor,H,3-4-2-1,4-2-3-1,3,Ertuğrul Taşkıran,Fatih Aksoy,Nuno Lima,Fidan Aliti,Florent Hadergjonaj,Richard Cândido,Nicolas Janvier,Yusuf Özdemir,Tonny Vilhena,Ui-Jo Hwang,Sergio Córdova,Okan Koçuk,Zeki Yavru,Ľubomír Šatka,Rick Van Drongelen,Marc Bola,Olivier Ntcham,Flavien Tait,Landry Dimata,Carlo Holse,Emre Kılınç,Marius Mouandilmadji,7.4,7.5,7.0,6.5,7.4,7.0,7.3,7.7,6.5,6.4,6.9,6.7,6.8,7.1,7.5,7.5,7.7,6.6,6.9,6.5,6.6,6.6,1,0,1,6,5,283,20,9,0.36,2,14,1,528,8,10,0.64
Alanyaspor,Bodrum FK,H,3-4-2-1,4-2-3-1,0,Ertuğrul Taşkıran,Fatih Aksoy,Fidan Aliti,Jure Balkovec,Enes Keskin,Richard Cândido,Nicolas Janvier,Yusuf Özdemir,Tonny Vilhena,Gaius Makouta,Sergio Córdova,Diogo Sousa,Uzeyir Ergun,Arlind Ajeti,Ali Aytemur,Cenk Şen,Taylan Antalyalı,Erkan Degismez,Gökdeniz Bayrakdar,Fredy,Enis Bardhi,Taulant Seferi,6.4,6.6,7.3,7.1,6.9,7.1,7.8,6.8,6.5,6.5,7.0,7.6,6.8,7.0,7.9,7.4,7.0,6.5,6.2,6.8,7.3,6.5,0,1,2,12,3,536,18,12,0.59,0,4,2,388,18,10,0.41
Alanyaspor,Antalyaspor,A,5-4-1,4-1-4-1,0,Ertuğrul Taşkıran,Enes Keskin,Fatih Aksoy,Nuno Lima,Fidan Aliti,Yusuf Özdemir,Tonny Vilhena,Richard Cândido,Gaius Makouta,Efecan Karaca,Sergio Córdova,Kenan Pirić,Bünyamin Balcı,Veysel Sarı,Amar Gerxhaliu,Güray Vural,Jakub Kałuziński,Sander van de Streek,Soner Dikmen,Ramzi Safuri,Braian Samudio,Sam Larsson,6.1,6.5,6.5,6.8,6.8,6.4,7.3,6.9,6.5,6.0,7.1,6.7,6.8,7.1,6.8,6.7,6.8,6.6,6.9,7.6,7.8,6.8,1,2,0,4,3,386,13,16,0.44,2,11,4,492,14,15,0.56
