Team1,Team2,Team1H_A,Team1Formation,Team2Formation,Win(3)_Draw(1)_Lose(0),Team1Player1Name,Team1Player2Name,Team1Player3Name,Team1Player4Name,Team1Player5Name,Team1Player6Name,Team1Player7Name,Team1Player8Name,Team1Player9Name,Team1Player10Name,Team1Player11Name,Team2Player1Name,Team2Player2Name,Team2Player3Name,Team2Player4Name,Team2Player5Name,Team2Player6Name,Team2Player7Name,Team2Player8Name,Team2Player9Name,Team2Player10Name,Team2Player11Name,Team1Player1,Team1Player2,Team1Player3,Team1Player4,Team1Player5,Team1Player6,Team1Player7,Team1Player8,Team1Player9,Team1Player10,Team1Player11,Team2Player1,Team2Player2,Team2Player3,Team2Player4,Team2Player5,Team2Player6,Team2Player7,Team2Player8,Team2Player9,Team2Player10,Team2Player11,Team1_Goals,Team2_Goals,Team1_BigChances,Team1_TotalShots,Team1_Corners,Team1_Passes,Team1_Tackels,Team1_FreeKicks,Team1_BallPosses,Team2_BigChances,Team2_TotalShots,Team2_Corners,Team2_Passes,Team2_Tackels,Team2_FreeKicks,Team2_BallPosses
Gençlerbirliği,Başakşehir FK,H,4-2-3-1,4-2-3-1,3,Ricardo Velho,Pedro Pereira,Dimitris Goutas,Žan Žužek,Thalisson Kelven,Tom Dele-Bashiru,Oğulcan Ülgün,Göktan Gürpüz,Sekou Koita,Franco Tongya,M'Baye Niang,Muhammed Şengezer,Onur Bulut,Léo Duarte,Jerome Opoku,Ömer Ali Şahiner,Berat Ayberk Özdemir,Umut Güneş,Yusuf Sarı,Eldor Shomurodov,Nuno Da Costa,Miguel Crespo,7.0,6.0,7.0,6.8,7.2,6.9,7.3,6.6,6.2,7.4,6.7,7.9,6.3,6.5,7.1,6.5,6.8,6.5,6.5,7.0,6.9,6.9,2,1,2.0,15,4,206,12,7,0.28,3.0,19,9,534,11,20,0.72
Gençlerbirliği,Göztepe,A,4-2-3-1,3-4-1-2,0,Erhan Erentürk,Pedro Pereira,Dimitris Goutas,Žan Žužek,Matěj Hanousek,Tom Dele-Bashiru,Oğulcan Ülgün,Göktan Gürpüz,Sekou Koita,Franco Tongya,M'Baye Niang,Mateusz Lis,Taha Altıkardeş,Héliton,Novatus Miroshi,Arda Kurtulan,Rhaldney,Anthony Junior Dennis,Amine Cherni,Efkan Bekiroğlu,Janderson,Juan Santos da Silva,6.5,6.2,7.0,7.1,6.1,7.0,6.7,6.7,6.8,6.9,6.0,7.2,7.3,7.2,8.9,7.0,6.7,7.3,6.4,6.5,6.5,7.1,0,1,1.0,13,3,296,23,14,0.49,3.0,15,6,308,15,10,0.51
Gençlerbirliği,Konyaspor,H,5-4-1,4-2-3-1,0,Erhan Erentürk,Pedro Pereira,Žan Žužek,Dimitris Goutas,Thalisson Kelven,Matěj Hanousek,Göktan Gürpüz,Tom Dele-Bashiru,Oğulcan Ülgün,Franco Tongya,M'Baye Niang,Bahadır Han Güngördü,Yhoan Andzouana,Riechedly Bazoer,Adil Demirbağ,Guilherme Haubert Sityá,Jo Jin-ho,Melih İbrahimoğlu,Alassane Ndao,Enis Bardhi,Jackson Muleka,Umut Nayir,7.4,6.1,6.3,6.7,6.2,6.6,6.2,6.9,7.7,6.7,6.6,6.9,6.5,6.1,7.4,6.5,6.4,6.9,6.4,7.1,7.2,8.0,1,2,2.0,15,6,393,17,17,0.52,2.0,16,5,360,9,11,0.48
Gençlerbirliği,Beşiktaş JK,A,5-4-1,4-2-3-1,3,Erhan Erentürk,Pedro Pereira,Žan Žužek,Dimitris Goutas,Thalisson Kelven,Matěj Hanousek,Göktan Gürpüz,Tom Dele-Bashiru,Oğulcan Ülgün,Franco Tongya,M'Baye Niang,Mert Günok,Jonas Svensson,Tiago Djaló,Emirhan Topçu,Rıdvan Yılmaz,Wilfred Ndidi,Orkun Kökçü,Cengiz Ünder,Rafa Silva,Václav Černý,Tammy Abraham,7.2,6.2,6.1,6.8,6.6,6.6,7.2,6.9,6.7,7.7,6.9,5.8,7.2,6.4,6.6,6.8,6.1,7.0,7.8,7.5,6.7,5.8,2,1,1.0,5,4,321,14,21,0.38,4.0,11,5,529,12,14,0.62
Gençlerbirliği,Alanyaspor,H,5-4-1,3-4-2-1,1,Erhan Erentürk,Pedro Pereira,Thalisson Kelven,Dimitris Goutas,Žan Žužek,Abdurrahim Dursun,Göktan Gürpüz,Oğulcan Ülgün,Tom Dele-Bashiru,Henry Onyekuru,M'Baye Niang,Ertuğrul Taşkıran,Nuno Lima,Fidan Aliti,Ümit Akdağ,Ruan,Gaius Makouta,Maestro,Yusuf Özdemir,Ibrahim Kaya,Ianis Hagi,Steve Mounié,6.1,6.7,5.8,7.0,7.1,6.1,6.6,7.0,6.9,6.4,7.0,7.9,6.2,7.0,6.2,6.9,6.8,6.9,6.2,7.0,7.5,5.9,2,2,3.0,11,7,394,15,16,0.55,2.0,12,5,332,14,15,0.45
Gençlerbirliği,Kayserispor,A,4-3-3,4-1-4-1,1,Erhan Erentürk,Pedro Pereira,Dimitris Goutas,Thalisson Kelven,Matěj Hanousek,Oğulcan Ülgün,Tom Dele-Bashiru,Dal Varešanović,Göktan Gürpüz,M'Baye Niang,Franco Tongya,Bilal Bayazit,Ramazan Civelek,Stefano Denswil,Lionel Carole,Abdulsamet Burak,Dorukhan Toköz,Aaron Opoku,Furkan Soyalp,László Bénes,Miguel Cardoso,German Onugkha,7.9,6.5,7.1,6.6,6.5,7.9,6.9,6.5,6.3,6.4,6.3,6.4,6.5,6.7,7.2,6.4,6.5,7.0,7.0,7.9,7.1,6.5,1,1,1.0,2,0,182,10,16,0.28,4.0,23,10,438,11,16,0.72
Gençlerbirliği,Eyüpspor,H,4-2-3-1,4-4-2,3,Erhan Erentürk,Pedro Pereira,Dimitris Goutas,Thalisson Kelven,Matěj Hanousek,Oğulcan Ülgün,Dal Varešanović,Göktan Gürpüz,Sekou Koita,Franco Tongya,M'Baye Niang,Marcos Felipe,Calegari,Robin Yalçın,Luccas Claro,Umut Meraş,Halil Akbunar,Yalçın Kayan,Kerem Demirbay,Serdar Gürler,Svit Sešlar,Umut Bozok,7.6,7.5,8.2,7.7,6.5,7.5,6.3,8.4,6.7,7.7,6.6,7.2,6.5,7.2,7.1,6.0,6.9,6.8,7.1,6.5,6.6,6.4,1,0,0.0,11,2,220,21,14,0.34,2.0,20,4,420,16,18,0.66
Gençlerbirliği,Çaykur Rizespor,A,4-2-3-1,5-3-2,0,Erhan Erentürk,Pedro Pereira,Dimitris Goutas,Thalisson Kelven,Matěj Hanousek,Žan Žužek,Oğulcan Ülgün,Göktan Gürpüz,Sekou Koita,Franco Tongya,M'Baye Niang,Yahia Fofana,Taha Şahin,Husniddin Alikulov,Samet Akaydın,Casper Højer,Altin Zeqiri,Ibrahim Olawoyin,Giannis Papanikolaou,Qazim Laci,Ali Sowe,Halil Dervişoğlu,6.9,6.7,6.7,6.7,6.6,7.2,7.2,6.6,6.9,6.3,7.0,7.5,7.0,7.4,7.3,7.1,7.1,6.2,6.5,6.9,6.4,6.8,0,1,1.0,15,7,377,18,21,0.51,1.0,15,4,355,14,14,0.49
Gençlerbirliği,Fenerbahçe,H,4-2-3-1,4-2-3-1,0,Gökhan Akkan,Pedro Pereira,Thalisson Kelven,Dimitris Goutas,Matěj Hanousek,Žan Žužek,Moussa Kyabou,Adama Malouda Traoré,Göktan Gürpüz,Metehan Mimaroğlu,Sekou Koita,Dominik Livaković,Oğuz Aydın,Milan Škriniar,Çağlar Söyüncü,Archie Brown,Edson Álvarez,Fred,İrfan Can Kahveci,Anderson Talisca,Dorgeles Nene,Youssef En-Nesyri,6.7,5.6,6.1,6.9,5.8,6.5,6.3,6.1,6.0,6.2,6.6,6.6,7.0,7.3,7.0,7.2,6.6,6.9,7.3,6.7,6.7,8.3,1,3,2.0,9,3,361,5,15,0.38,3.0,13,3,581,16,9,0.62
Gençlerbirliği,Gaziantep FK,A,4-4-2,4-1-4-1,0,Gökhan Akkan,Pedro Pereira,Thalisson Kelven,Dimitris Goutas,Matěj Hanousek,Adama Malouda Traoré,Žan Žužek,Michał Nalepa,Abdurrahim Dursun,Metehan Mimaroğlu,Göktan Gürpüz,Mustafa Burak Bozan,Deian Sorescu,Arda Kızıldağ,Myenty Abena,Christophe Lungoyi,Kévin Rodrigues,Badou Ndiaye,Kacper Kozłowski,Ogün Özçiçek,Alexandru Maxim,Emmanuel Boateng,6.4,6.2,6.0,6.6,6.4,6.2,8.4,5.9,6.5,6.7,6.9,7.3,8.3,6.5,6.8,6.8,7.3,7.5,6.9,6.9,8.3,6.0,1,2,1.0,7,4,211,12,12,0.29,3.0,25,10,502,14,17,0.71
