Team1,Team2,Team1H_A,Team1Formation,Team2Formation,Win(3)_Draw(1)_Lose(0),Team1Player1Name,Team1Player2Name,Team1Player3Name,Team1Player4Name,Team1Player5Name,Team1Player6Name,Team1Player7Name,Team1Player8Name,Team1Player9Name,Team1Player10Name,Team1Player11Name,Team2Player1Name,Team2Player2Name,Team2Player3Name,Team2Player4Name,Team2Player5Name,Team2Player6Name,Team2Player7Name,Team2Player8Name,Team2Player9Name,Team2Player10Name,Team2Player11Name,Team1Player1,Team1Player2,Team1Player3,Team1Player4,Team1Player5,Team1Player6,Team1Player7,Team1Player8,Team1Player9,Team1Player10,Team1Player11,Team2Player1,Team2Player2,Team2Player3,Team2Player4,Team2Player5,Team2Player6,Team2Player7,Team2Player8,Team2Player9,Team2Player10,Team2Player11,Team1_Goals,Team2_Goals,Team1_BigChances,Team1_TotalShots,Team1_Corners,Team1_Passes,Team1_Tackels,Team1_FreeKicks,Team1_BallPosses,Team2_BigChances,Team2_TotalShots,Team2_Corners,Team2_Passes,Team2_Tackels,Team2_FreeKicks,Team2_BallPosses
Göztepe,Konyaspor,H,3-4-1-2,5-3-2,1,Mateusz Lis,Furkan Bayır,Héliton,Malcom Bokele,Arda Kurtulan,Rhaldney,Anthony Junior Dennis,Amine Cherni,Junior Olaitan,Juan Santos da Silva,Janderson,Deniz Ertaş,Yhoan Andzouana,Uğurcan Yazğılı,Riechedly Bazoer,Marko Jevtović,Guilherme Haubert Sityá,Danijel Aleksić,Melih İbrahimoğlu,Enis Bardhi,Umut Nayir,Alassane Ndao,6.7,6.6,6.6,6.7,6.8,7.4,7.7,6.7,6.6,8.0,6.2,8.8,6.5,6.8,6.7,7.5,6.8,6.4,6.8,6.7,6.1,6.9,1,1,4.0,18,5,238,15,4,0.34,0.0,10,6,472,22,17,0.66
Göztepe,Fatih Karagümrük,A,3-4-1-2,4-4-2,3,Mateusz Lis,Furkan Bayır,Héliton,Malcom Bokele,Arda Kurtulan,Rhaldney,Anthony Junior Dennis,Amine Cherni,Junior Olaitan,Janderson,Emersonn,Ivo Grbić,Atakan Çankaya,Fatih Kurucuk,Jure Balkovec,Çağtay Kurukalıp,Baris Kalayci,Alper Demirol,Daniel Johnson,Ahmet Sivri,Andre Gray,Tiago Çukur,7.2,7.4,7.2,7.0,7.1,7.2,7.0,7.1,7.7,8.0,7.2,6.3,6.5,6.6,7.4,6.5,6.5,6.6,6.7,5.7,6.6,6.4,2,0,4.0,16,6,227,24,13,0.35,0.0,11,4,440,11,19,0.65
Göztepe,Fenerbahçe,H,3-4-1-2,3-1-4-2,1,Mateusz Lis,Allan,Héliton,Malcom Bokele,Arda Kurtulan,Rhaldney,Anthony Junior Dennis,Amine Cherni,Junior Olaitan,Juan Santos da Silva,Janderson,İrfan Can Eğribayat,Milan Škriniar,Yusuf Akçiçek,Jayden Oosterwolde,Sofyan Amrabat,Nélson Semedo,Fred,Sebastian Szymański,Archie Brown,Jhon Durán,Youssef En-Nesyri,7.5,7.1,6.8,7.1,7.1,6.6,6.8,6.6,7.0,5.7,6.5,7.3,8.0,7.1,6.6,7.3,6.8,6.9,7.1,7.5,6.2,6.3,0,0,0.0,12,3,271,12,13,0.4,2.0,12,6,397,9,23,0.6
Göztepe,Çaykur Rizespor,A,3-4-1-2,4-2-3-1,3,Mateusz Lis,Taha Altıkardeş,Héliton,Malcom Bokele,Arda Kurtulan,Novatus Miroshi,Rhaldney,Amine Cherni,Junior Olaitan,Juan Santos da Silva,Janderson,Erdem Canpolat,Taha Şahin,Attila Mocsi,Samet Akaydın,Casper Højer,Mithat Pala,Giannis Papanikolaou,Ibrahim Olawoyin,Qazim Laci,Valentin Mihăilă,Ali Sowe,7.2,7.0,7.5,8.3,7.2,6.6,7.4,6.8,6.9,6.4,7.3,5.9,6.7,7.1,7.2,6.4,6.9,6.9,6.9,6.7,6.5,6.1,3,0,3.0,17,5,289,19,9,0.44,3.0,13,3,370,18,14,0.56
Göztepe,Kasımpaşa,A,3-4-1-2,3-5-2,3,Mateusz Lis,Taha Altıkardeş,Héliton,Furkan Bayır,Ogün Bayrak,Novatus Miroshi,Anthony Junior Dennis,Lasse Nielsen,Ahmed Ildız,Kubilay Kanatsızkuş,Emersonn,Sinan Bolat,Taylan Utku Aydın,Nicholas Opoku,Yasin Özcan,Jhon Espinoza,Haris Hajradinović,Cafú,Yusuf Inci,Mortadha Ben Ouanes,Can Keleş,Mamadou Fall,7.6,6.5,7.2,7.4,6.7,6.9,6.2,6.8,7.5,6.8,7.6,7.2,7.2,7.3,7.3,6.9,7.9,7.0,6.8,7.5,6.7,7.3,2,1,4.0,14,5,234,10,3,0.33,4.0,18,4,506,20,20,0.67
Göztepe,Galatasaray,H,3-4-1-2,4-3-3,0,Mateusz Lis,Malcom Bokele,Héliton,Koray Günter,Ogün Bayrak,Anthony Junior Dennis,Ahmed Ildız,Lasse Nielsen,David Tijanič,Kubilay Kanatsızkuş,Rômulo,Günay Güvenç,Przemysław Frankowski,Davinson Sánchez,Carlos Cuesta,Ismail Jakobs,Kerem Demirbay,Kaan Ayhan,Berkan Kutlu,Dries Mertens,Álvaro Morata,Ahmed Kutucu,6.2,6.9,6.4,7.3,6.6,7.1,6.7,7.0,7.0,7.0,7.6,8.5,7.3,8.1,7.2,8.1,6.9,7.9,6.7,6.5,7.6,7.1,0,2,5.0,21,7,236,12,9,0.37,4.0,14,6,436,14,12,0.63
Göztepe,Çaykur Rizespor,A,3-4-1-2,4-2-3-1,0,Arda Özçimen,Malcom Bokele,Héliton,Koray Günter,Ogün Bayrak,Ahmed Ildız,Anthony Junior Dennis,Lasse Nielsen,David Tijanič,Kubilay Kanatsızkuş,Rômulo,Ivo Grbić,Taha Şahin,Attila Mocsi,Samet Akaydın,Casper Højer,Dal Varešanović,Mithat Pala,Abdülkadir Ömür,Ibrahim Olawoyin,Babajide David Akintola,Ali Sowe,5.4,6.2,5.9,7.2,6.3,7.3,6.3,6.9,7.6,6.9,8.7,6.3,6.8,6.6,6.9,6.9,6.5,6.3,6.6,8.3,7.3,7.9,3,6,2.0,20,2,391,9,10,0.58,4.0,11,2,298,19,14,0.42
Göztepe,Hatayspor,H,3-4-1-2,5-3-2,1,Arda Özçimen,Malcom Bokele,Koray Günter,Furkan Bayır,Ogün Bayrak,Ahmed Ildız,Anthony Junior Dennis,Lasse Nielsen,David Tijanič,Kubilay Kanatsızkuş,Rômulo,Visar Bekaj,Kerim Alıcı,Recep Burak Yılmaz,Guy-Marcelin Kilama,Francisco Calvo,Cemali Sertel,Chandrel Massanga,Kamil Ahmet Çörekçi,Görkem Sağlam,Bilal Boutobba,Carlos Strandberg,6.4,7.1,7.6,6.7,7.1,7.0,7.8,7.5,7.5,8.0,8.1,8.2,6.7,7.1,6.9,6.8,6.7,6.4,6.8,6.5,6.9,6.1,1,1,5.0,22,9,435,24,9,0.63,1.0,7,4,269,7,13,0.37
Göztepe,Adana Demirspor,A,3-4-1-2,3-4-3,3,Mateusz Lis,Taha Altıkardeş,Koray Günter,Furkan Bayır,Lasse Nielsen,Anthony Junior Dennis,Ahmed Ildız,Nazım Sangaré,David Tijanič,Kubilay Kanatsızkuş,Rômulo,Deniz Eren Donmezer,Tolga Kalender,Burhan Ersoy,Abdulsamet Burak,İzzet Çelik,Maestro,Tayfun Aydoğan,Bunyamin Balat,Ozan Demirbağ,Yusuf Barası,Ali Yavuz Kol,6.9,6.7,6.9,7.0,7.8,6.8,7.2,7.3,7.7,7.4,6.4,6.5,6.9,5.8,6.8,6.7,6.6,7.2,7.5,6.5,6.5,7.1,2,1,5.0,15,4,350,16,8,0.45,1.0,12,3,419,17,26,0.55
Göztepe,Başakşehir FK,H,3-4-1-2,4-3-3,3,Mateusz Lis,Furkan Bayır,Héliton,Koray Günter,Ogün Bayrak,Doğan Erdoğan,Anthony Junior Dennis,İsmail Köybaşı,David Tijanič,Kubilay Kanatsızkuş,Rômulo,Muhammed Şengezer,Ömer Ali Şahiner,Léo Duarte,Ousseynou Ba,Christopher Operi,Miguel Crespo,Berat Ayberk Özdemir,Olivier Kemen,Yusuf Sarı,João Figueiredo,Ivan Brnić,8.3,7.1,7.3,6.9,7.3,,6.9,7.3,8.2,8.1,8.9,8.3,6.3,6.3,6.1,6.5,6.5,6.6,6.3,6.3,6.3,6.9,4,1,5.0,29,7,283,8,10,0.43,3.0,12,4,370,8,23,0.57
