Team1,Team2,Team1H_A,Team1Formation,Team2Formation,Win(3)_Draw(1)_Lose(0),Team1Player1Name,Team1Player2Name,Team1Player3Name,Team1Player4Name,Team1Player5Name,Team1Player6Name,Team1Player7Name,Team1Player8Name,Team1Player9Name,Team1Player10Name,Team1Player11Name,Team2Player1Name,Team2Player2Name,Team2Player3Name,Team2Player4Name,Team2Player5Name,Team2Player6Name,Team2Player7Name,Team2Player8Name,Team2Player9Name,Team2Player10Name,Team2Player11Name,Team1Player1,Team1Player2,Team1Player3,Team1Player4,Team1Player5,Team1Player6,Team1Player7,Team1Player8,Team1Player9,Team1Player10,Team1Player11,Team2Player1,Team2Player2,Team2Player3,Team2Player4,Team2Player5,Team2Player6,Team2Player7,Team2Player8,Team2Player9,Team2Player10,Team2Player11,Team1_Goals,Team2_Goals,Team1_BigChances,Team1_TotalShots,Team1_Corners,Team1_Passes,Team1_Tackels,Team1_FreeKicks,Team1_BallPosses,Team2_BigChances,Team2_TotalShots,Team2_Corners,Team2_Passes,Team2_Tackels,Team2_FreeKicks,Team2_BallPosses
Gaziantep FK,Eyüpspor,H,3-5-2,4-4-1-1,3,Mustafa Burak Bozan,Bruno Viana,Arda Kızıldağ,Anel Husić,Deian Sorescu,Quentin Daubin,Badou Ndiaye,Alexandru Maxim,Christophe Lungoyi,David Okereke,Halil Dervişoğlu,Berke Özer,Rúben Vezo,Dorukhan Toköz,Luccas Claro,Umut Meraş,Halil Akbunar,Taras Stepanenko,Yalçın Kayan,Prince Ampem,Emre Mor,Mame Thiam,6.7,7.1,7.4,6.9,7.1,7.1,7.8,7.5,7.4,7.2,6.8,7.4,6.1,6.3,7.4,6.4,6.5,6.1,7.1,7.2,7.1,6.3,3,1,5,20,4,341,14,13,0.51,3,13,1,342,11,8,0.49
Gaziantep FK,Trabzonspor,A,4-2-3-1,4-2-3-1,0,Mustafa Burak Bozan,Deian Sorescu,Bruno Viana,Arda Kızıldağ,Anel Husić,Quentin Daubin,Badou Ndiaye,Kacper Kozłowski,Alexandru Maxim,David Okereke,Halil Dervişoğlu,Uğurcan Çakır,Pedro Malheiro,Stefan Savić,Arseniy Batagov,Mustafa Eskihellaç,Batista Mendy,John Lundstram,Edin Višća,Oleksandr Zubkov,Danylo Sikan,Simon Banza,6.4,7.0,6.4,6.2,6.6,7.2,6.2,6.8,8.1,6.8,6.8,6.9,6.6,6.9,6.9,7.2,7.0,7.1,9.1,7.5,6.2,8.6,2,3,3,17,6,408,20,17,0.48,2,20,1,447,8,14,0.52
Gaziantep FK,Sivasspor,H,3-1-4-2,4-2-3-1,3,Sokratis Dioudis,Bruno Viana,Arda Kızıldağ,Anel Husić,Badou Ndiaye,Deian Sorescu,Kacper Kozłowski,Alexandru Maxim,Christophe Lungoyi,David Okereke,Halil Dervişoğlu,Ali Şaşal Vural,Alaaddin Okumuş,Noah Sonko Sundberg,Achilleas Poungouras,Uğur Çiftçi,Charis Charisis,Samuel Moutoussamy,Emrah Başsan,Efkan Bekiroğlu,Veljko Simić,Rey Manaj,6.5,7.1,8.2,6.9,6.3,6.8,7.1,7.2,6.4,7.2,7.4,6.2,6.5,6.7,6.6,6.7,7.0,6.1,6.0,6.9,7.3,7.6,2,1,3,12,6,395,11,15,0.55,1,10,2,324,25,19,0.45
Gaziantep FK,Samsunspor,A,3-5-2,4-2-3-1,0,Mustafa Burak Bozan,Cyril Mandouki,Arda Kızıldağ,Bruno Viana,Deian Sorescu,Kacper Kozłowski,Badou Ndiaye,Quentin Daubin,Mustafa Eskihellaç,Emmanuel Boateng,David Okereke,Okan Koçuk,Zeki Yavru,Ľubomír Šatka,Yunus Emre Çift,Marc Bola,Olivier Ntcham,Youssef Aït Bennasser,Kingsley Schindler,Carlo Holse,Emre Kılınç,Marius Mouandilmadji,6.4,6.4,6.7,7.0,6.7,6.4,7.7,6.7,6.7,6.6,6.4,6.5,7.7,6.8,7.1,6.8,6.6,7.2,7.3,7.7,6.7,7.5,1,2,1,12,2,320,19,20,0.39,2,15,7,499,25,14,0.61
Gaziantep FK,Bodrum FK,H,4-1-4-1,4-3-3,1,Mustafa Burak Bozan,Cyril Mandouki,Arda Kızıldağ,Bruno Viana,Mustafa Eskihellaç,Badou Ndiaye,Deian Sorescu,Kacper Kozłowski,Alexandru Maxim,David Okereke,Halil Dervişoğlu,Diogo Sousa,Ege Bilsel,Arlind Ajeti,Ali Aytemur,Cenk Şen,Fredy,Taylan Antalyalı,Musah Mohammed,Gökdeniz Bayrakdar,Taulant Seferi,Jonathan Okita,6.8,7.4,7.3,7.6,7.3,7.6,6.9,7.5,7.3,6.9,6.6,7.6,7.0,7.5,7.2,7.4,7.1,6.6,6.7,7.2,6.6,7.2,0,0,1,10,5,484,12,19,0.58,1,11,7,354,23,9,0.42
Gaziantep FK,Adana Demirspor,H,3-4-2-1,5-4-1,3,Mustafa Burak Bozan,Salem M'Bakata,Arda Kızıldağ,Cyril Mandouki,Deian Sorescu,Badou Ndiaye,Alexandru Maxim,Mustafa Eskihellaç,Kacper Kozłowski,David Okereke,Halil Dervişoğlu,Deniz Eren Donmezer,Arda Kurtulan,Tolga Kalender,Semih Güler,Abdulsamet Burak,Osman Kaynak,Ali Yavuz Kol,İzzet Çelik,Maestro,Yusuf Barası,Abat Aimbetov,7.2,7.0,7.6,7.9,7.8,7.4,7.1,6.6,6.9,7.8,7.2,6.8,6.7,7.6,7.1,7.3,6.9,6.6,7.0,6.6,6.6,6.6,1,0,3,10,2,495,24,7,0.51,2,10,11,450,29,10,0.49
Gaziantep FK,Kasımpaşa,A,4-2-3-1,4-1-4-1,1,Mustafa Burak Bozan,Mustafa Eskihellaç,Bruno Viana,Ertuğrul Ersoy,Salem M'Bakata,Badou Ndiaye,Quentin Daubin,Kacper Kozłowski,Alexandru Maxim,Christophe Lungoyi,David Okereke,Andreas Gianniotis,Jhon Espinoza,Nicholas Opoku,Yasin Özcan,Kévin Rodrigues,Gökhan Gül,Mortadha Ben Ouanes,Haris Hajradinović,Aytaç Kara,Josip Brekalo,Nuno Da Costa,7.1,7.0,6.3,6.5,6.0,6.3,6.5,6.8,7.3,6.3,7.3,6.4,6.4,6.3,6.7,6.5,6.7,7.0,7.9,6.9,6.8,8.6,2,2,4,10,2,295,15,12,0.39,4,17,8,446,21,11,0.61
Gaziantep FK,Antalyaspor,H,4-3-3,4-2-3-1,3,Mustafa Burak Bozan,Salem M'Bakata,Bruno Viana,Ertuğrul Ersoy,Mustafa Eskihellaç,Kacper Kozłowski,Badou Ndiaye,Alexandru Maxim,Deian Sorescu,Halil Dervişoğlu,David Okereke,Kenan Pirić,Mert Yilmaz,Veysel Sarı,Thalisson Kelven,Bünyamin Balcı,Oleksandr Petrusenko,Jakub Kałuziński,Soner Dikmen,Sander van de Streek,Moussa Djenepo,Adolfo Gaich,7.0,7.4,7.3,6.9,7.5,8.4,6.6,8.3,7.1,7.0,7.1,7.4,6.6,6.6,7.0,7.0,6.4,6.9,7.0,6.8,6.3,6.5,2,0,5,19,4,350,22,12,0.45,3,8,3,423,18,13,0.55
Gaziantep FK,Alanyaspor,A,4-2-3-1,4-2-3-1,0,Mustafa Burak Bozan,Salem M'Bakata,Arda Kızıldağ,Bruno Viana,Mustafa Eskihellaç,Quentin Daubin,Ogün Özçiçek,Christophe Lungoyi,Alexandru Maxim,David Okereke,Halil Dervişoğlu,Ertuğrul Taşkıran,Florent Hadergjonaj,Nuno Lima,Fidan Aliti,Yusuf Özdemir,Nicolas Janvier,Fatih Aksoy,Loide Augusto,Gaius Makouta,Efecan Karaca,Sergio Córdova,6.0,6.2,6.7,6.7,5.9,6.9,6.2,6.5,6.5,6.3,7.2,7.2,7.7,7.3,7.6,7.1,7.2,7.2,7.4,7.0,7.4,7.0,0,3,1,8,1,333,15,7,0.43,3,20,6,424,17,13,0.57
Gaziantep FK,Çaykur Rizespor,H,4-2-3-1,4-2-3-1,3,Sokratis Dioudis,Salem M'Bakata,Arda Kızıldağ,Bruno Viana,Mustafa Eskihellaç,Ogün Özçiçek,Badou Ndiaye,Deian Sorescu,Halil Dervişoğlu,Christophe Lungoyi,David Okereke,Ivo Grbić,Taha Şahin,Attila Mocsi,Husniddin Alikulov,Mithat Pala,Amir Hadžiahmetović,Ibrahim Olawoyin,Rachid Ghezzal,Dal Varešanović,Babajide David Akintola,Ali Sowe,6.5,6.9,7.5,7.6,7.2,6.3,7.4,6.3,6.7,7.1,6.9,6.4,6.9,7.0,7.3,7.7,6.2,6.8,7.3,6.4,6.2,6.0,1,0,1,7,3,247,26,11,0.34,1,13,5,467,23,13,0.66
