Team1,Team2,Team1H_A,Team1Formation,Team2Formation,Win(3)_Draw(1)_Lose(0),Team1Player1Name,Team1Player2Name,Team1Player3Name,Team1Player4Name,Team1Player5Name,Team1Player6Name,Team1Player7Name,Team1Player8Name,Team1Player9Name,Team1Player10Name,Team1Player11Name,Team2Player1Name,Team2Player2Name,Team2Player3Name,Team2Player4Name,Team2Player5Name,Team2Player6Name,Team2Player7Name,Team2Player8Name,Team2Player9Name,Team2Player10Name,Team2Player11Name,Team1Player1,Team1Player2,Team1Player3,Team1Player4,Team1Player5,Team1Player6,Team1Player7,Team1Player8,Team1Player9,Team1Player10,Team1Player11,Team2Player1,Team2Player2,Team2Player3,Team2Player4,Team2Player5,Team2Player6,Team2Player7,Team2Player8,Team2Player9,Team2Player10,Team2Player11,Team1_Goals,Team2_Goals,Team1_BigChances,Team1_TotalShots,Team1_Corners,Team1_Passes,Team1_Tackels,Team1_FreeKicks,Team1_BallPosses,Team2_BigChances,Team2_TotalShots,Team2_Corners,Team2_Passes,Team2_Tackels,Team2_FreeKicks,Team2_BallPosses
Arsenal,SK Slavia Praha,A,4-3-3,3-4-3,3,David Raya,Jurriën Timber,William Saliba,Gabriel Magalhães,Piero Hincapié,Ethan Nwaneri,Christian Nørgaard,Declan Rice,Bukayo Saka,Mikel Merino,Leandro Trossard,Jakub Markovič,Tomáš Vlček,Štěpán Chaloupek,David Zima,David Moses,Christos Zafeiris,Michal Sadílek,Youssoupha Mbodji,Lukáš Provod,Tomáš Chorý,Youssoupha Sanyang,6.6,6.8,6.4,7.5,7.3,6.2,6.4,7.8,7.3,8.7,7.4,6.7,5.9,6.1,6.1,6.2,6.3,6.9,6.8,7.4,6.2,7.4,3,0,3,14,7,344,10,23,0.57,0,9,4,258,20,12,0.43
Arsenal,Burnley,A,4-3-3,5-4-1,3,David Raya,Jurriën Timber,William Saliba,Gabriel Magalhães,Riccardo Calafiori,Eberechi Eze,Martín Zubimendi,Declan Rice,Bukayo Saka,Viktor Gyökeres,Leandro Trossard,Martin Dúbravka,Kyle Walker,Josh Laurent,Axel Tuanzebe,Maxime Estève,Quilindschy Hartman,Lesley Ugochukwu,Josh Cullen,Florentino Luís,Jaidon Anthony,Zian Flemming,6.6,6.5,7.4,8.0,7.2,6.8,6.8,8.8,6.7,7.2,6.4,7.8,6.4,6.1,7.7,6.9,6.3,6.2,6.7,6.5,6.2,6.2,2,0,4,12,6,494,16,10,0.54,1,3,1,427,14,13,0.46
Arsenal,Brighton & Hove Albion,H,4-3-3,5-4-1,3,Kepa Arrizabalaga,Ben White,Cristhian Mosquera,Piero Hincapié,Myles Lewis-Skelly,Ethan Nwaneri,Christian Nørgaard,Mikel Merino,Max Dowman,Andre Harriman-Annous,Eberechi Eze,Jason Steele,Ferdi Kadıoğlu,Diego Coppola,Jan Paul van Hecke,Olivier Boscagli,Maxim De Cuyper,Georginio Rutter,Carlos Baleba,Diego Gómez,Charalampos Kostoulas,Stefanos Tzimas,7.4,7.2,7.1,8.2,7.4,7.4,7.7,6.5,7.1,6.1,6.8,6.8,6.1,6.7,6.9,6.8,6.6,7.1,6.7,6.5,6.6,6.2,2,0,2,16,8,436,18,14,0.5,3,18,2,441,14,9,0.5
Arsenal,Crystal Palace,H,4-3-3,3-4-2-1,3,David Raya,Jurriën Timber,William Saliba,Gabriel Magalhães,Riccardo Calafiori,Eberechi Eze,Martín Zubimendi,Declan Rice,Bukayo Saka,Viktor Gyökeres,Leandro Trossard,Dean Henderson,Chris Richards,Maxence Lacroix,Marc Guéhi,Daniel Muñoz,Adam Wharton,Daichi Kamada,Tyrick Mitchell,Ismaïla Sarr,Yéremy Pino,Jean-Philippe Mateta,7.6,7.2,7.1,7.7,6.9,8.2,6.9,8.3,6.8,5.7,7.0,7.0,6.8,7.6,7.2,5.8,6.8,6.4,6.6,6.6,6.1,6.7,1,0,2,10,4,540,12,11,0.6,0,7,3,360,16,6,0.4
Arsenal,Atlético Madrid,H,4-3-3,4-4-2,3,David Raya,Jurriën Timber,William Saliba,Gabriel Magalhães,Myles Lewis-Skelly,Eberechi Eze,Martín Zubimendi,Declan Rice,Bukayo Saka,Viktor Gyökeres,Gabriel Martinelli,Jan Oblak,Marcos Llorente,Robin Le Normand,José María Giménez,Dávid Hancko,Giuliano Simeone,Pablo Barrios,Koke,Nicolás González,Julián Alvarez,Alexander Sørloth,6.9,6.8,7.0,8.7,7.2,6.8,7.7,7.9,6.7,8.5,7.5,6.8,6.0,5.9,6.6,6.0,6.6,6.6,6.7,6.4,6.8,6.7,4,0,6,19,3,421,10,10,0.52,1,11,4,394,21,14,0.48
Arsenal,Fulham,A,4-3-3,4-2-3-1,3,David Raya,Jurriën Timber,William Saliba,Gabriel Magalhães,Riccardo Calafiori,Eberechi Eze,Martín Zubimendi,Declan Rice,Bukayo Saka,Viktor Gyökeres,Leandro Trossard,Bernd Leno,Timothy Castagne,Joachim Andersen,Jorge Cuenca,Ryan Sessegnon,Sander Berge,Tom Cairney,Harry Wilson,Joshua King,Alex Iwobi,Raúl Jiménez,6.6,7.3,7.4,7.1,6.8,6.7,7.2,7.4,8.1,6.2,6.8,7.5,7.0,6.8,6.6,5.8,6.7,6.5,6.5,6.8,6.9,6.4,1,0,3,16,10,546,9,11,0.63,0,9,6,313,20,4,0.37
Arsenal,West Ham United,H,4-3-3,4-1-4-1,3,David Raya,Jurriën Timber,William Saliba,Gabriel Magalhães,Riccardo Calafiori,Martin Ødegaard,Declan Rice,Eberechi Eze,Bukayo Saka,Viktor Gyökeres,Leandro Trossard,Alphonse Aréola,Aaron Wan-Bissaka,Konstantinos Mavropanos,Max Kilman,El Hadji Malick Diouf,Soungoutou Magassa,Jarrod Bowen,Lucas Paquetá,Mateus Fernandes,Crysencio Summerville,Niclas Füllkrug,6.5,7.6,7.2,7.3,6.9,7.1,7.5,6.7,8.5,5.9,7.2,6.5,6.2,6.8,6.4,6.1,6.2,6.2,7.7,7.0,6.6,6.3,2,0,4,21,8,566,23,13,0.68,2,4,3,268,17,14,0.32
Arsenal,Olympiacos FC,H,4-3-3,4-2-3-1,3,David Raya,Ben White,William Saliba,Gabriel Magalhães,Myles Lewis-Skelly,Martin Ødegaard,Martín Zubimendi,Mikel Merino,Gabriel Martinelli,Viktor Gyökeres,Leandro Trossard,Konstantinos Tzolakis,Costinha,Panagiotis Retsos,Lorenzo Pirola,Francisco Ortega,Santiago Hezze,Dani García,Gelson Martins,Chiquinho,Daniel Podence,Ayoub El Kaabi,7.8,7.3,7.0,7.0,7.8,8.5,7.7,7.2,6.8,6.6,6.5,6.5,6.8,6.8,7.4,6.0,6.2,6.7,6.5,6.8,6.9,6.2,2,0,7,16,3,496,12,17,0.61,3,10,5,307,12,14,0.39
Arsenal,Newcastle United,A,4-2-3-1,4-3-3,3,David Raya,Jurriën Timber,Cristhian Mosquera,Gabriel Magalhães,Riccardo Calafiori,Martín Zubimendi,Declan Rice,Bukayo Saka,Eberechi Eze,Leandro Trossard,Viktor Gyökeres,Nick Pope,Valentino Livramento,Malick Thiaw,Sven Botman,Dan Burn,Bruno Guimarães,Sandro Tonali,Joelinton,Jacob Murphy,Nick Woltemade,Anthony Gordon,6.6,7.0,6.1,8.6,6.1,7.2,8.0,6.5,6.4,6.3,5.8,7.8,6.9,6.7,7.2,6.1,6.5,7.6,6.2,6.8,7.0,6.9,2,1,4,20,12,495,13,8,0.63,1,8,7,279,12,9,0.37
Arsenal,Port Vale,A,4-3-3,5-4-1,3,Kepa Arrizabalaga,Ben White,William Saliba,Cristhian Mosquera,Myles Lewis-Skelly,Ethan Nwaneri,Christian Nørgaard,Eberechi Eze,Bukayo Saka,Mikel Merino,Gabriel Martinelli,Joe Gauci,Jordan Lawrence-Gabriel,Jesse Debrah,Cameron Humphreys,Connor Hall,Jaheim Headley,George Hall,Ryan Croasdale,Rhys Walters,Ronan Curtis,Ruari Paton,6.6,6.9,7.8,7.2,7.7,6.8,6.6,7.7,6.5,6.3,6.6,6.4,6.5,6.2,6.7,6.6,6.8,6.1,6.8,6.9,6.7,6.5,2,0,2,11,6,789,11,6,0.81,0,3,1,182,19,5,0.19
