Team1,Team2,Team1H_A,Team1Formation,Team2Formation,Win(3)_Draw(1)_Lose(0),Team1Player1Name,Team1Player2Name,Team1Player3Name,Team1Player4Name,Team1Player5Name,Team1Player6Name,Team1Player7Name,Team1Player8Name,Team1Player9Name,Team1Player10Name,Team1Player11Name,Team2Player1Name,Team2Player2Name,Team2Player3Name,Team2Player4Name,Team2Player5Name,Team2Player6Name,Team2Player7Name,Team2Player8Name,Team2Player9Name,Team2Player10Name,Team2Player11Name,Team1Player1,Team1Player2,Team1Player3,Team1Player4,Team1Player5,Team1Player6,Team1Player7,Team1Player8,Team1Player9,Team1Player10,Team1Player11,Team2Player1,Team2Player2,Team2Player3,Team2Player4,Team2Player5,Team2Player6,Team2Player7,Team2Player8,Team2Player9,Team2Player10,Team2Player11,Team1_Goals,Team2_Goals,Team1_BigChances,Team1_TotalShots,Team1_Corners,Team1_Passes,Team1_Tackels,Team1_FreeKicks,Team1_BallPosses,Team2_BigChances,Team2_TotalShots,Team2_Corners,Team2_Passes,Team2_Tackels,Team2_FreeKicks,Team2_BallPosses
Fenerbahçe,Gençlerbirliği,A,4-2-3-1,4-2-3-1,3,Dominik Livaković,Oğuz Aydın,Milan Škriniar,Çağlar Söyüncü,Archie Brown,Edson Álvarez,Fred,İrfan Can Kahveci,Anderson Talisca,Dorgeles Nene,Youssef En-Nesyri,Gökhan Akkan,Pedro Pereira,Thalisson Kelven,Dimitris Goutas,Matěj Hanousek,Žan Žužek,Moussa Kyabou,Adama Malouda Traoré,Göktan Gürpüz,Metehan Mimaroğlu,Sekou Koita,6.6,7.0,7.3,7.0,7.2,6.6,6.9,7.3,6.7,6.7,8.3,6.7,5.6,6.1,6.9,5.8,6.5,6.3,6.1,6.0,6.2,6.6,3,1,3,13,3,581,16,9,0.62,2,9,3,361,5,15,0.38
Fenerbahçe,Benfica,A,3-5-2,4-2-3-1,0,Dominik Livaković,Mert Müldür,Milan Škriniar,Jayden Oosterwolde,Nélson Semedo,Fred,Sofyan Amrabat,Sebastian Szymański,Archie Brown,Anderson Talisca,Youssef En-Nesyri,Anatoliy Trubin,Amar Dedić,António Silva,Nicolás Otamendi,Samuel Dahl,Richard Ríos,Enzo Barrenechea,Fredrik Aursnes,Leandro Barreiro,Kerem Aktürkoğlu,Vangelis Pavlidis,7.6,6.6,7.3,7.4,6.7,7.0,6.3,6.9,6.5,6.2,6.4,6.4,7.4,7.8,7.4,7.5,7.4,7.0,6.6,6.2,7.7,6.6,0,1,1,6,1,380,25,11,0.47,4,15,4,424,8,20,0.53
Fenerbahçe,Kocaelispor,H,3-4-1-2,4-3-3,3,İrfan Can Eğribayat,Nélson Semedo,Milan Škriniar,Çağlar Söyüncü,Oğuz Aydın,İsmail Yüksek,Fred,Archie Brown,Anderson Talisca,Jhon Durán,Youssef En-Nesyri,Aleksandar Jovanović,Anfernee Dijksteel,Aaron Appindangoyé,Oleksandr Syrota,Massadio Haïdara,Show,Tarkan Serbest,Joseph Nonge,Can Keleş,Bruno Petković,Ryan Mendes,6.5,6.4,7.9,7.7,7.7,7.4,7.0,7.0,8.2,7.7,7.0,6.5,6.3,6.3,5.8,6.4,6.2,6.3,5.8,6.5,7.9,6.5,3,1,4,21,6,390,25,15,0.57,0,7,0,296,8,12,0.43
Fenerbahçe,Benfica,H,3-4-1-2,4-3-3,1,İrfan Can Eğribayat,Mert Müldür,Milan Škriniar,Jayden Oosterwolde,Nélson Semedo,Sofyan Amrabat,Fred,Archie Brown,Sebastian Szymański,Jhon Durán,Youssef En-Nesyri,Anatoliy Trubin,Amar Dedić,António Silva,Nicolás Otamendi,Samuel Dahl,Richard Ríos,Florentino Luís,Enzo Barrenechea,Fredrik Aursnes,Vangelis Pavlidis,Kerem Aktürkoğlu,7.0,7.3,7.5,7.1,7.4,7.0,7.2,6.9,7.4,6.4,6.2,7.8,7.3,7.2,7.0,6.7,6.8,6.1,6.7,6.5,6.1,6.8,0,0,0,14,4,451,16,18,0.53,2,9,4,403,13,16,0.47
Fenerbahçe,Göztepe,A,3-1-4-2,3-4-1-2,1,İrfan Can Eğribayat,Milan Škriniar,Yusuf Akçiçek,Jayden Oosterwolde,Sofyan Amrabat,Nélson Semedo,Fred,Sebastian Szymański,Archie Brown,Jhon Durán,Youssef En-Nesyri,Mateusz Lis,Allan,Héliton,Malcom Bokele,Arda Kurtulan,Rhaldney,Anthony Junior Dennis,Amine Cherni,Junior Olaitan,Juan Santos da Silva,Janderson,7.3,8.0,7.1,6.6,7.3,6.8,6.9,7.1,7.5,6.2,6.3,7.5,7.1,6.8,7.1,7.1,6.6,6.8,6.6,7.0,5.7,6.5,0,0,2,12,6,397,9,23,0.6,0,12,3,271,12,13,0.4
Fenerbahçe,Feyenoord,H,3-4-1-2,4-3-3,3,İrfan Can Eğribayat,Mert Müldür,Milan Škriniar,Jayden Oosterwolde,Nélson Semedo,Fred,Sofyan Amrabat,Archie Brown,Sebastian Szymański,Jhon Durán,Youssef En-Nesyri,Timon Wellenreuther,Jordan Lotomba,Anel Ahmedhodžić,Tsuyoshi Watanabe,Jordan Bos,Sem Steijn,In-Beom Hwang,Quinten Timber,Anis Hadj Moussa,Ayase Ueda,Leo Sauer,8.1,6.6,6.2,6.5,6.7,7.8,7.2,10.0,8.5,8.1,7.7,7.6,4.4,6.4,8.6,6.0,6.2,7.0,6.1,7.0,6.6,6.5,5,2,3,14,5,304,21,14,0.46,3,16,7,338,18,18,0.54
Fenerbahçe,Feyenoord,A,3-4-1-2,4-3-3,0,İrfan Can Eğribayat,Mert Müldür,Milan Škriniar,Jayden Oosterwolde,Oğuz Aydın,Fred,Sofyan Amrabat,Archie Brown,Sebastian Szymański,İrfan Can Kahveci,Youssef En-Nesyri,Timon Wellenreuther,Jordan Lotomba,Anel Ahmedhodžić,Tsuyoshi Watanabe,Jordan Bos,Sem Steijn,In-Beom Hwang,Quinten Timber,Anis Hadj Moussa,Ayase Ueda,Leo Sauer,7.1,6.3,7.6,6.4,6.2,6.9,8.1,6.9,6.6,6.1,6.4,6.7,6.9,6.5,7.1,7.9,6.4,7.2,7.1,8.2,7.0,6.0,1,2,1,8,5,461,20,16,0.55,1,13,3,374,16,15,0.45
Fenerbahçe,Konyaspor,H,4-2-3-1,3-4-3,3,İrfan Can Eğribayat,Bright Osayi-Samuel,Milan Škriniar,Yusuf Akçiçek,Filip Kostić,Fred,İsmail Yüksek,İrfan Can Kahveci,Anderson Talisca,Sebastian Szymański,Youssef En-Nesyri,Deniz Ertaş,Adil Demirbağ,Riechedly Bazoer,Josip Ćalušić,Abdurrahman Üresin,Melih İbrahimoğlu,Morten Bjorlo,Guilherme Haubert Sityá,Alassane Ndao,Umut Nayir,Melih Bostan,6.5,6.5,7.4,6.7,7.8,8.0,7.0,8.5,6.4,7.1,7.7,7.4,6.7,7.1,7.0,7.0,6.4,6.2,7.0,7.1,6.7,7.0,2,1,3,19,6,520,20,7,0.61,1,4,2,335,8,10,0.39
Fenerbahçe,Hatayspor,A,3-1-4-2,5-3-2,0,Osman Ertuğrul Çetin,Mert Müldür,Milan Škriniar,Alexander Djiku,Sofyan Amrabat,Oğuz Aydın,Anderson Talisca,Dušan Tadić,Filip Kostić,Youssef En-Nesyri,Edin Džeko,Visar Bekaj,Kamil Ahmet Çörekçi,Recep Burak Yılmaz,Guy-Marcelin Kilama,Cengiz Demir,Cemali Sertel,Chandrel Massanga,Görkem Sağlam,Abdulkadir Parmak,Bilal Boutobba,Jonathan Okoronkwo,5.7,5.6,5.8,6.7,6.2,7.0,7.3,7.5,6.9,7.1,6.6,7.4,7.0,6.7,6.7,7.0,7.0,7.4,8.6,7.0,7.1,7.3,2,4,4,20,8,389,13,10,0.47,2,15,2,463,10,10,0.53
Fenerbahçe,Eyüpspor,H,3-4-1-2,4-1-4-1,3,Dominik Livaković,Mert Müldür,Milan Škriniar,Alexander Djiku,Oğuz Aydın,Fred,Sebastian Szymański,Filip Kostić,Dušan Tadić,Anderson Talisca,Youssef En-Nesyri,Berke Özer,Tayfur Bingöl,Robin Yalçın,Luccas Claro,Umut Meraş,Taras Stepanenko,Prince Ampem,Emre Mor,Yalçın Kayan,Umut Bozok,Mame Thiam,6.9,7.6,6.7,6.4,7.2,6.9,6.6,7.4,9.1,7.2,7.5,7.5,6.5,7.1,7.0,7.3,7.0,7.9,7.2,6.7,7.0,6.3,2,1,4,21,7,359,20,9,0.39,3,10,2,571,9,9,0.61
