Team1,Team2,Team1H_A,Team1Formation,Team2Formation,Win(3)_Draw(1)_Lose(0),Team1Player1Name,Team1Player2Name,Team1Player3Name,Team1Player4Name,Team1Player5Name,Team1Player6Name,Team1Player7Name,Team1Player8Name,Team1Player9Name,Team1Player10Name,Team1Player11Name,Team2Player1Name,Team2Player2Name,Team2Player3Name,Team2Player4Name,Team2Player5Name,Team2Player6Name,Team2Player7Name,Team2Player8Name,Team2Player9Name,Team2Player10Name,Team2Player11Name,Team1Player1,Team1Player2,Team1Player3,Team1Player4,Team1Player5,Team1Player6,Team1Player7,Team1Player8,Team1Player9,Team1Player10,Team1Player11,Team2Player1,Team2Player2,Team2Player3,Team2Player4,Team2Player5,Team2Player6,Team2Player7,Team2Player8,Team2Player9,Team2Player10,Team2Player11,Team1_Goals,Team2_Goals,Team1_BigChances,Team1_TotalShots,Team1_Corners,Team1_Passes,Team1_Tackels,Team1_FreeKicks,Team1_BallPosses,Team2_BigChances,Team2_TotalShots,Team2_Corners,Team2_Passes,Team2_Tackels,Team2_FreeKicks,Team2_BallPosses
Başakşehir FK,Galatasaray,H,4-1-4-1,4-2-3-1,0,Muhammed Şengezer,Ömer Ali Şahiner,Léo Duarte,Jerome Opoku,Christopher Operi,Jakub Kałuziński,Deniz Türüç,Olivier Kemen,Miguel Crespo,Amine Harit,Eldor Shomurodov,Uğurcan Çakır,Roland Sallai,Kaan Ayhan,Abdülkerim Bardakcı,Eren Elmalı,Lucas Torreira,Gabriel Sara,Leroy Sané,İlkay Gündoğan,Barış Alper Yılmaz,Mauro Icardi,6.5,6.5,6.4,6.7,6.0,6.7,7.1,6.5,6.4,6.0,7.0,6.2,6.4,7.5,7.7,6.2,6.7,7.6,8.7,7.0,6.3,6.4,1,2,3.0,5,2,374,11,10,0.45,5.0,16,4,448,11,16,0.55
Başakşehir FK,Göztepe,A,3-1-4-2,3-4-1-2,0,Muhammed Şengezer,Ousseynou Ba,Berat Ayberk Özdemir,Jerome Opoku,Jakub Kałuziński,Ömer Ali Şahiner,Miguel Crespo,Amine Harit,Christopher Operi,Nuno Da Costa,Eldor Shomurodov,Mateusz Lis,Allan,Héliton,Malcom Bokele,Arda Kurtulan,Anthony Junior Dennis,Novatus Miroshi,Amine Cherni,Rhaldney,Juan Santos da Silva,Janderson,6.4,6.7,7.3,7.1,7.4,6.6,6.8,7.3,6.6,6.4,6.2,7.4,7.5,6.9,7.4,6.6,6.5,6.3,6.5,6.8,6.7,7.0,0,1,2.0,11,5,562,20,22,0.72,1.0,9,6,213,14,10,0.28
Başakşehir FK,Konyaspor,A,4-1-4-1,3-4-2-1,0,Muhammed Şengezer,Festy Ebosele,Ousseynou Ba,Jerome Opoku,Christopher Operi,Berat Ayberk Özdemir,Yusuf Sarı,Miguel Crespo,Amine Harit,Ivan Brnić,Eldor Shomurodov,Deniz Ertaş,Uğurcan Yazğılı,Marko Jevtović,Adil Demirbağ,Yhoan Andzouana,Melih İbrahimoğlu,Enis Bardhi,Guilherme Haubert Sityá,Alassane Ndao,Jackson Muleka,Umut Nayir,6.6,6.9,6.7,6.5,6.2,7.1,7.4,7.3,6.1,6.7,7.7,7.0,6.8,6.4,6.8,7.6,6.7,5.9,7.2,7.7,7.0,6.3,1,2,2.0,17,11,536,13,15,0.7,1.0,13,2,231,13,7,0.3
Başakşehir FK,Alanyaspor,H,4-1-4-1,3-4-2-1,1,Muhammed Şengezer,Festy Ebosele,Ousseynou Ba,Jerome Opoku,Christopher Operi,Berat Ayberk Özdemir,Yusuf Sarı,Olivier Kemen,Miguel Crespo,Ivan Brnić,Eldor Shomurodov,Ertuğrul Taşkıran,Bruno Viana,Nuno Lima,Fidan Aliti,Enes Keskin,Gaius Makouta,Maestro,Ruan,Ibrahim Kaya,Ianis Hagi,Uchenna Ogundu,7.3,6.2,6.0,6.6,7.0,7.0,6.5,6.1,7.7,7.1,7.4,6.8,7.2,7.1,6.7,6.6,6.4,6.8,6.9,7.0,6.7,7.7,1,1,3.0,13,7,424,10,14,0.53,6.0,13,4,385,9,21,0.47
Başakşehir FK,Fatih Karagümrük,A,4-1-4-1,4-2-3-1,3,Muhammed Şengezer,Festy Ebosele,Hamza Güreler,Jerome Opoku,Christopher Operi,Berat Ayberk Özdemir,Deniz Türüç,Miguel Crespo,Olivier Kemen,Yusuf Sarı,Eldor Shomurodov,Ivo Grbić,Atakan Çankaya,Muhammed Kadıoğlu,Anıl Yiğit Çınar,Jure Balkovec,Berkay Özcan,Daniel Johnson,Tarik Bugra Kalpakli,Tiago Çukur,Baris Kalayci,Andre Gray,7.5,6.8,7.2,7.1,7.3,6.9,7.0,6.5,6.8,7.0,6.3,6.6,6.4,6.6,6.0,5.9,6.5,6.6,6.6,6.2,6.6,6.4,2,0,,4,4,409,15,14,0.52,,6,3,381,12,16,0.48
Başakşehir FK,Beşiktaş JK,A,4-1-4-1,4-2-3-1,0,Muhammed Şengezer,Festy Ebosele,Ousseynou Ba,Jerome Opoku,Christopher Operi,Berat Ayberk Özdemir,Yusuf Sarı,Miguel Crespo,Olivier Kemen,Ivan Brnić,Eldor Shomurodov,Mert Günok,Gökhan Sazdağı,Tiago Djaló,Felix Uduokhai,David Jurásek,Salih Uçan,Orkun Kökçü,Václav Černý,Rafa Silva,El Bilal Touré,Tammy Abraham,7.3,6.8,6.6,6.5,6.8,6.7,6.7,7.4,6.2,6.5,7.6,6.6,6.8,7.0,6.4,6.2,6.8,8.2,6.5,7.2,7.4,6.7,1,2,0.0,11,5,377,17,12,0.47,3.0,21,10,413,15,7,0.53
Başakşehir FK,Eyüpspor,H,4-1-4-1,3-4-2-1,1,Deniz Dilmen,Festy Ebosele,Ousseynou Ba,Jerome Opoku,Christopher Operi,Onur Ergün,Yusuf Sarı,Miguel Crespo,Olivier Kemen,Abbosbek Fayzullaev,Eldor Shomurodov,Marcos Felipe,Robin Yalçın,Luccas Claro,Nihad Mujakić,Calegari,Yalçın Kayan,Kerem Demirbay,Serdar Gürler,Denis Drăguş,Svit Sešlar,Umut Bozok,7.4,7.5,6.8,7.6,7.8,6.6,7.2,6.0,7.0,6.2,6.1,8.3,7.3,7.4,7.2,6.7,7.5,6.8,6.1,6.2,6.6,6.6,0,0,1.0,10,5,384,15,11,0.51,2.0,12,4,372,6,21,0.49
Başakşehir FK,Universitatea Craiova,A,4-2-3-1,3-5-2,0,Volkan Babacan,Festy Ebosele,Ousseynou Ba,Jerome Opoku,Christopher Operi,Onur Ergün,Berat Ayberk Özdemir,Eldor Shomurodov,Miguel Crespo,Ivan Brnić,Davie Selke,Pavlo Isenko,Oleksandr Romanchuk,Vladimir Screciu,Juraj Badelj,Carlos Mora,Samuel Teles,Tudor Băluță,Alexandru Cicâldău,Nicușor Bancu,Assad Al-Hamlawi,Ștefan Baiaram,7.3,6.9,6.4,6.2,6.4,6.6,6.6,6.1,6.6,7.1,7.3,6.9,7.0,6.7,6.7,7.4,6.8,6.5,8.0,7.4,6.3,7.4,1,3,1.0,10,5,434,14,15,0.57,3.0,14,4,334,17,17,0.43
Başakşehir FK,Universitatea Craiova,H,4-3-3,3-5-2,0,Muhammed Şengezer,Onur Bulut,Léo Duarte,Ousseynou Ba,Christopher Operi,Miguel Crespo,Berat Ayberk Özdemir,Ömer Faruk Beyaz,Deniz Türüç,Nuno Da Costa,Eldor Shomurodov,Pavlo Isenko,Oleksandr Romanchuk,Vladimir Screciu,Juraj Badelj,Carlos Mora,Samuel Teles,Tudor Băluță,Alexandru Cicâldău,Nicușor Bancu,Assad Al-Hamlawi,Ștefan Baiaram,7.0,6.4,7.0,7.1,6.2,6.4,7.2,6.2,7.2,6.5,6.3,6.4,6.2,6.6,6.8,8.2,6.5,7.3,7.4,6.9,7.0,6.9,1,2,3.0,14,7,566,10,16,0.72,4.0,15,6,219,12,8,0.28
Başakşehir FK,Viking FK,H,4-1-4-1,3-4-3,1,Muhammed Şengezer,Onur Bulut,Léo Duarte,Ousseynou Ba,Christopher Operi,Berat Ayberk Özdemir,Deniz Türüç,Miguel Crespo,Ömer Faruk Beyaz,Eldor Shomurodov,Davie Selke,Kristoffer Klaesson,Henrik Sælebakke Falchener,Anders Baertelsen,Martin Owe Roseth,Henrik Heggheim,Joe Bell,Kristoffer Askildsen,Sondre Flem Bjørshol,Sander Svendsen,Veton Berisha,Zlatko Tripić,7.6,6.3,6.8,7.1,6.4,7.3,6.2,6.2,6.3,6.9,7.8,6.4,6.6,6.7,7.0,6.6,7.2,6.8,6.7,6.7,6.1,7.9,1,1,2.0,8,2,353,9,15,0.45,2.0,13,3,419,19,14,0.55
