Team1,Team2,Team1H_A,Team1Formation,Team2Formation,Win(3)_Draw(1)_Lose(0),Team1Player1Name,Team1Player2Name,Team1Player3Name,Team1Player4Name,Team1Player5Name,Team1Player6Name,Team1Player7Name,Team1Player8Name,Team1Player9Name,Team1Player10Name,Team1Player11Name,Team2Player1Name,Team2Player2Name,Team2Player3Name,Team2Player4Name,Team2Player5Name,Team2Player6Name,Team2Player7Name,Team2Player8Name,Team2Player9Name,Team2Player10Name,Team2Player11Name,Team1Player1,Team1Player2,Team1Player3,Team1Player4,Team1Player5,Team1Player6,Team1Player7,Team1Player8,Team1Player9,Team1Player10,Team1Player11,Team2Player1,Team2Player2,Team2Player3,Team2Player4,Team2Player5,Team2Player6,Team2Player7,Team2Player8,Team2Player9,Team2Player10,Team2Player11,Team1_Goals,Team2_Goals,Team1_BigChances,Team1_TotalShots,Team1_Corners,Team1_Passes,Team1_Tackels,Team1_FreeKicks,Team1_BallPosses,Team2_BigChances,Team2_TotalShots,Team2_Corners,Team2_Passes,Team2_Tackels,Team2_FreeKicks,Team2_BallPosses
Burnley,Fulham,H,4-3-3,4-2-3-1,0,Martin Dúbravka,Axel Tuanzebe,Hjalmar Ekdal,Maxime Estève,Quilindschy Hartman,Lesley Ugochukwu,Josh Cullen,Florentino Luís,Lyle Foster,Armando Broja,Jacob Bruun Larsen,Bernd Leno,Kenny Tete,Joachim Andersen,Calvin Bassey,Antonee Robinson,Sander Berge,Alex Iwobi,Harry Wilson,Emile Smith Rowe,Samuel Chukwueze,Raúl Jiménez,6.9,6.3,6.3,6.9,5.6,7.8,6.8,6.5,6.2,6.2,7.4,8.4,6.3,7.0,8.2,6.6,7.2,6.4,10.0,7.1,7.1,6.0,2,3,5,16,10,536,13,8,0.53,2,6,4,479,22,8,0.47
Burnley,Newcastle United,A,4-3-3,4-3-3,0,Martin Dúbravka,Kyle Walker,Hjalmar Ekdal,Maxime Estève,Lucas Pires,Lesley Ugochukwu,Josh Cullen,Florentino Luís,Lyle Foster,Armando Broja,Jacob Bruun Larsen,Aaron Ramsdale,Valentino Livramento,Fabian Schär,Malick Thiaw,Dan Burn,Joe Willock,Bruno Guimarães,Jacob Ramsey,Anthony Elanga,Nick Woltemade,Anthony Gordon,7.1,5.5,6.0,6.7,5.5,6.4,6.4,6.0,6.4,6.1,7.2,7.0,6.8,7.2,7.8,6.9,6.6,9.1,6.6,6.2,6.4,8.7,1,2,3,9,9,259,15,8,0.3,2,17,9,611,19,10,0.7
Burnley,Crystal Palace,H,4-4-2,3-4-2-1,0,Martin Dúbravka,Kyle Walker,Hjalmar Ekdal,Maxime Estève,Quilindschy Hartman,Loum Tchaouna,Josh Cullen,Florentino Luís,Jaidon Anthony,Zian Flemming,Lyle Foster,Dean Henderson,Chris Richards,Maxence Lacroix,Marc Guéhi,Daniel Muñoz,Adam Wharton,Jefferson Lerma,Tyrick Mitchell,Daichi Kamada,Yéremy Pino,Jean-Philippe Mateta,7.2,6.3,7.0,7.2,6.3,6.3,6.9,6.7,6.3,6.2,6.0,7.3,7.7,7.4,8.8,7.5,7.7,6.5,6.8,7.0,7.1,5.7,0,1,2,11,3,567,13,8,0.58,2,3,3,417,17,9,0.42
Burnley,Brentford,A,4-2-3-1,4-2-3-1,0,Martin Dúbravka,Kyle Walker,Axel Tuanzebe,Maxime Estève,Quilindschy Hartman,Josh Cullen,Florentino Luís,Loum Tchaouna,Hannibal Mejbri,Lyle Foster,Zian Flemming,Caoimhin Kelleher,Michael Kayode,Nathan Collins,Sepp van den Berg,Aaron Hickey,Jordan Henderson,Mathias Jensen,Dango Ouattara,Mikkel Damsgaard,Kevin Schade,Igor Thiago,5.6,6.5,5.3,6.1,6.1,6.5,7.1,6.5,6.6,6.1,6.8,6.7,6.2,6.5,7.0,6.9,7.3,6.4,8.6,7.6,6.5,8.3,1,3,1,6,6,379,26,6,0.48,6,14,5,406,9,6,0.52
Burnley,Chelsea,H,4-3-3,4-2-3-1,0,Martin Dúbravka,Kyle Walker,Axel Tuanzebe,Maxime Estève,Quilindschy Hartman,Lesley Ugochukwu,Josh Cullen,Florentino Luís,Loum Tchaouna,Zian Flemming,Jaidon Anthony,Robert Sánchez,Reece James,Tosin Adarabioyo,Trevoh Chalobah,Marc Cucurella,Enzo Fernández,Andrey Santos,Pedro Neto,João Pedro,Jamie Gittens,Liam Delap,6.4,6.4,6.7,6.6,6.2,6.5,6.4,6.6,6.8,6.6,6.5,7.2,6.7,8.6,7.0,6.4,7.7,7.3,7.4,6.6,7.0,6.2,0,2,1,8,1,418,16,8,0.44,2,15,9,524,15,13,0.56
Burnley,West Ham United,A,4-2-3-1,4-3-3,0,Martin Dúbravka,Kyle Walker,Axel Tuanzebe,Maxime Estève,Quilindschy Hartman,Josh Cullen,Florentino Luís,Loum Tchaouna,Lesley Ugochukwu,Jaidon Anthony,Zian Flemming,Alphonse Aréola,Aaron Wan-Bissaka,Max Kilman,Jean-Clair Todibo,El Hadji Malick Diouf,Mateus Fernandes,Freddie Potts,Lucas Paquetá,Jarrod Bowen,Callum Wilson,Crysencio Summerville,6.1,6.8,6.9,6.8,6.1,7.1,7.3,6.4,6.7,6.5,7.4,6.3,6.3,6.2,6.4,6.2,7.7,7.1,6.9,6.5,7.6,6.4,2,3,4,16,4,517,16,15,0.57,3,15,7,374,14,13,0.43
Burnley,Arsenal,H,5-4-1,4-3-3,0,Martin Dúbravka,Kyle Walker,Josh Laurent,Axel Tuanzebe,Maxime Estève,Quilindschy Hartman,Lesley Ugochukwu,Josh Cullen,Florentino Luís,Jaidon Anthony,Zian Flemming,David Raya,Jurriën Timber,William Saliba,Gabriel Magalhães,Riccardo Calafiori,Eberechi Eze,Martín Zubimendi,Declan Rice,Bukayo Saka,Viktor Gyökeres,Leandro Trossard,7.8,6.4,6.1,7.7,6.9,6.3,6.2,6.7,6.5,6.2,6.2,6.6,6.5,7.4,8.0,7.2,6.8,6.8,8.8,6.7,7.2,6.4,0,2,1,3,1,427,14,13,0.46,4,12,6,494,16,10,0.54
Burnley,Wolverhampton,A,4-2-3-1,4-3-3,3,Martin Dúbravka,Kyle Walker,Axel Tuanzebe,Maxime Estève,Quilindschy Hartman,Josh Cullen,Florentino Luís,Jacob Bruun Larsen,Lesley Ugochukwu,Jaidon Anthony,Zian Flemming,Sam Johnstone,Ki-Jana Hoever,Santiago Bueno,Ladislav Krejčí,Hugo Bueno,Marshall Munetsi,André,Jean-Ricner Bellegarde,Jhon Arias,Jørgen Strand Larsen,Rodrigo Gomes,7.5,6.7,6.1,6.4,7.1,6.9,6.1,6.0,7.0,6.2,9.2,6.8,6.5,7.0,7.1,6.7,6.8,6.4,6.5,6.6,7.1,6.6,3,2,2,11,3,391,19,12,0.43,3,15,4,493,14,6,0.57
Burnley,Leeds United,H,4-2-3-1,4-3-3,3,Martin Dúbravka,Kyle Walker,Axel Tuanzebe,Maxime Estève,Quilindschy Hartman,Josh Cullen,Florentino Luís,Jacob Bruun Larsen,Lesley Ugochukwu,Jaidon Anthony,Zian Flemming,Karl Darlow,Jayden Bogle,Joe Rodon,Pascal Struijk,Gabriel Gudmundsson,Sean Longstaff,Ethan Ampadu,Anton Stach,Brenden Aaronson,Dominic Calvert-Lewin,Jack Harrison,7.8,7.7,6.9,7.2,7.0,6.9,7.2,6.6,7.9,6.0,6.2,5.9,6.1,7.0,6.8,7.5,6.6,7.2,6.3,7.0,6.2,6.8,2,0,1,4,1,292,14,7,0.31,4,19,5,615,13,10,0.69
Burnley,Aston Villa,A,5-4-1,4-2-2-2,0,Martin Dúbravka,Kyle Walker,Josh Laurent,Axel Tuanzebe,Maxime Estève,Quilindschy Hartman,Loum Tchaouna,Josh Cullen,Florentino Luís,Jaidon Anthony,Lyle Foster,Emiliano Martínez,Matty Cash,Ezri Konsa,Pau Torres,Lucas Digne,Lamare Bogarde,Boubacar Kamara,John McGinn,Morgan Rogers,Donyell Malen,Ollie Watkins,8.0,5.8,6.0,6.6,6.2,6.4,6.4,7.2,7.2,6.5,6.0,7.0,6.5,7.3,7.2,8.2,6.6,7.6,6.9,7.1,8.8,5.9,1,2,1,5,4,409,27,9,0.45,2,15,6,496,15,15,0.55
