Team1,Team2,Team1H_A,Team1Formation,Team2Formation,Win(3)_Draw(1)_Lose(0),Team1Player1Name,Team1Player2Name,Team1Player3Name,Team1Player4Name,Team1Player5Name,Team1Player6Name,Team1Player7Name,Team1Player8Name,Team1Player9Name,Team1Player10Name,Team1Player11Name,Team2Player1Name,Team2Player2Name,Team2Player3Name,Team2Player4Name,Team2Player5Name,Team2Player6Name,Team2Player7Name,Team2Player8Name,Team2Player9Name,Team2Player10Name,Team2Player11Name,Team1Player1,Team1Player2,Team1Player3,Team1Player4,Team1Player5,Team1Player6,Team1Player7,Team1Player8,Team1Player9,Team1Player10,Team1Player11,Team2Player1,Team2Player2,Team2Player3,Team2Player4,Team2Player5,Team2Player6,Team2Player7,Team2Player8,Team2Player9,Team2Player10,Team2Player11,Team1_Goals,Team2_Goals,Team1_BigChances,Team1_TotalShots,Team1_Corners,Team1_Passes,Team1_Tackels,Team1_FreeKicks,Team1_BallPosses,Team2_BigChances,Team2_TotalShots,Team2_Corners,Team2_Passes,Team2_Tackels,Team2_FreeKicks,Team2_BallPosses
Fatih Karagümrük,Kayserispor,H,4-2-3-1,4-2-3-1,1,Ivo Grbić,Atakan Çankaya,Enzo Roco,Anıl Yiğit Çınar,Çağtay Kurukalıp,Berkay Özcan,Matías Kranevitter,Serginho,Sam Larsson,Ahmet Sivri,David Datro Fofana,Bilal Bayazit,Ramazan Civelek,Stefano Denswil,Arif Kocaman,Abdulsamet Burak,Furkan Soyalp,Youssef Aït Bennasser,Carlos Mané,László Bénes,Miguel Cardoso,German Onugkha,7.1,8.6,7.8,6.4,7.1,7.1,6.4,6.2,6.9,6.0,6.2,6.6,6.0,6.7,6.5,6.1,6.3,,6.6,6.6,5.7,8.6,2,2,3.0,10.0,1.0,365.0,21.0,20.0,0.47,4.0,13.0,7.0,407.0,23.0,16.0,0.53
Fatih Karagümrük,Fenerbahçe,A,4-2-3-1,4-3-3,0,Ivo Grbić,Atakan Çankaya,Enzo Roco,Anıl Yiğit Çınar,Jure Balkovec,Daniel Johnson,Matías Kranevitter,Serginho,Sam Larsson,Tiago Çukur,David Datro Fofana,Tarık Çetin,Nélson Semedo,Çağlar Söyüncü,Jayden Oosterwolde,Levent Mercan,Marco Asensio,Edson Álvarez,İsmail Yüksek,Dorgeles Nene,Anderson Talisca,Kerem Aktürkoğlu,7.1,6.6,6.1,6.5,5.4,6.5,6.4,7.1,6.7,6.7,6.5,7.5,7.0,7.2,6.8,6.8,7.4,6.6,7.5,6.9,6.8,8.2,1,2,1.0,16.0,6.0,311.0,17.0,10.0,0.41,3.0,21.0,6.0,448.0,24.0,18.0,0.59
Fatih Karagümrük,Gaziantep FK,H,4-2-3-1,4-2-3-1,0,Ivo Grbić,Atakan Çankaya,Muhammed Kadıoğlu,Nikoloz Ugrekhelidze,Jure Balkovec,Daniel Johnson,Marius Tresor Doh,Tiago Çukur,Berkay Özcan,Sam Larsson,Andre Gray,Mustafa Burak Bozan,Luis Pérez,Arda Kızıldağ,Myenty Abena,Kévin Rodrigues,Melih Kabasakal,Drissa Camara,Kacper Kozłowski,Alexandru Maxim,Christophe Lungoyi,Mohamed Bayo,6.8,7.4,6.0,6.5,6.0,6.5,6.8,6.4,6.2,6.5,6.5,7.1,8.1,7.0,6.7,8.1,6.7,7.3,7.8,7.0,7.6,7.0,0,2,3.0,13.0,5.0,308.0,11.0,14.0,0.44,3.0,17.0,2.0,403.0,21.0,21.0,0.56
Fatih Karagümrük,Trabzonspor,H,4-2-3-1,4-2-3-1,0,Ivo Grbić,Ricardo Esgaio,Atakan Çankaya,Nikoloz Ugrekhelidze,Jure Balkovec,Daniel Johnson,Marius Tresor Doh,Tiago Çukur,Sam Larsson,João Camacho,Andre Gray,André Onana,Wagner Pina,Stefan Savić,Arseniy Batagov,Arif Boşluk,Christ Inao Oulaï,Tim Jabol-Folcarelli,Oleksandr Zubkov,Felipe Augusto,Kazeem Olaigbe,Paul Onuachu,6.2,5.9,5.2,6.1,5.5,6.5,7.0,7.3,7.0,6.2,6.8,5.6,7.8,6.0,6.1,6.6,7.3,7.1,6.4,7.4,6.4,8.4,3,4,5.0,13.0,1.0,348.0,21.0,13.0,0.44,4.0,22.0,7.0,436.0,11.0,17.0,0.56
Fatih Karagümrük,Samsunspor,A,4-2-3-1,4-1-4-1,0,Ivo Grbić,Ricardo Esgaio,Atakan Çankaya,Anıl Yiğit Çınar,Jure Balkovec,Daniel Johnson,Marius Tresor Doh,Tiago Çukur,Berkay Özcan,Serginho,Andre Gray,Okan Koçuk,Zeki Yavru,Ľubomír Šatka,Rick Van Drongelen,Logi Tomasson,Yunus Emre Çift,Anthony Musaba,Carlo Holse,Olivier Ntcham,Tanguy Coulibaly,Cherif Ndiaye,7.5,5.5,6.3,6.0,6.1,6.9,6.3,6.3,5.8,6.8,6.4,7.0,6.1,6.0,7.0,7.5,6.1,8.2,7.2,7.3,6.5,7.6,2,3,0.0,11.0,5.0,364.0,11.0,16.0,0.51,4.0,14.0,6.0,352.0,21.0,9.0,0.49
Fatih Karagümrük,Başakşehir FK,H,4-2-3-1,4-1-4-1,0,Ivo Grbić,Atakan Çankaya,Muhammed Kadıoğlu,Anıl Yiğit Çınar,Jure Balkovec,Berkay Özcan,Daniel Johnson,Tarik Bugra Kalpakli,Tiago Çukur,Baris Kalayci,Andre Gray,Muhammed Şengezer,Festy Ebosele,Hamza Güreler,Jerome Opoku,Christopher Operi,Berat Ayberk Özdemir,Deniz Türüç,Miguel Crespo,Olivier Kemen,Yusuf Sarı,Eldor Shomurodov,6.6,6.4,6.6,6.0,5.9,6.5,6.6,6.6,6.2,6.6,6.4,7.5,6.8,7.2,7.1,7.3,6.9,7.0,6.5,6.8,7.0,6.3,0,2,,6.0,3.0,381.0,12.0,16.0,0.48,,4.0,4.0,409.0,15.0,14.0,0.52
Fatih Karagümrük,Kasımpaşa,H,4-4-1-1,4-1-4-1,0,Ivo Grbić,Atakan Çankaya,Muhammed Kadıoğlu,Anıl Yiğit Çınar,Jure Balkovec,Ricardo Esgaio,Berkay Özcan,Daniel Johnson,Serginho,Baris Kalayci,Tiago Çukur,Andreas Gianniotis,Cláudio Winck,Nicholas Opoku,Attila Szalai,Godfried Frimpong,Andri Baldursson,Mamadou Fall,Haris Hajradinović,Cem Üstündag,Mortadha Ben Ouanes,Pape Habib Gueye,6.7,6.7,5.8,7.4,7.1,7.1,6.2,7.2,6.9,6.4,6.3,7.2,6.9,7.1,6.9,7.1,7.6,6.4,7.0,6.7,6.6,5.7,0,1,0.0,14.0,6.0,586.0,12.0,17.0,0.72,2.0,8.0,4.0,224.0,15.0,8.0,0.28
Fatih Karagümrük,Antalyaspor,A,4-4-2,4-3-3,3,Ivo Grbić,Atakan Çankaya,Muhammed Kadıoğlu,Anıl Yiğit Çınar,Jure Balkovec,Tarik Bugra Kalpakli,Baris Kalayci,Daniel Johnson,Serginho,Andre Gray,Tiago Çukur,Julián Cuesta,Bünyamin Balcı,Lautaro Giannetti,Georgiy Dzhikiya,Kenneth Paal,Abdülkadir Ömür,Jesper Ceesay,Sander van de Streek,Güray Vural,Tomáš Čvančara,Nikola Storm,6.8,6.5,7.0,7.7,7.4,6.3,6.6,7.8,6.4,6.5,6.2,6.6,7.0,6.3,6.5,6.5,6.5,6.7,7.0,8.2,6.6,6.9,2,1,5.0,17.0,4.0,392.0,10.0,15.0,0.51,2.0,8.0,7.0,362.0,15.0,14.0,0.49
Fatih Karagümrük,Göztepe,H,4-4-2,3-4-1-2,0,Ivo Grbić,Atakan Çankaya,Fatih Kurucuk,Jure Balkovec,Çağtay Kurukalıp,Baris Kalayci,Alper Demirol,Daniel Johnson,Ahmet Sivri,Andre Gray,Tiago Çukur,Mateusz Lis,Furkan Bayır,Héliton,Malcom Bokele,Arda Kurtulan,Rhaldney,Anthony Junior Dennis,Amine Cherni,Junior Olaitan,Janderson,Emersonn,6.3,6.5,6.6,7.4,6.5,6.5,6.6,6.7,5.7,6.6,6.4,7.2,7.4,7.2,7.0,7.1,7.2,7.0,7.1,7.7,8.0,7.2,0,2,0.0,11.0,4.0,440.0,11.0,19.0,0.65,4.0,16.0,6.0,227.0,24.0,13.0,0.35
Fatih Karagümrük,Galatasaray,A,4-3-3,4-2-3-1,0,Ivo Grbić,Atakan Çankaya,Fatih Kurucuk,Jure Balkovec,Çağtay Kurukalıp,Daniel Johnson,Marius Tresor Doh,Berkay Özcan,Serginho,Tiago Çukur,Ahmet Sivri,Günay Güvenç,Roland Sallai,Davinson Sánchez,Abdülkerim Bardakcı,Eren Elmalı,Lucas Torreira,Mario Lemina,Yunus Akgün,Gabriel Sara,Leroy Sané,Barış Alper Yılmaz,6.6,6.3,6.1,6.9,7.4,5.9,3.0,6.4,6.4,6.8,6.2,7.5,8.2,7.6,7.3,7.3,8.1,6.7,6.7,8.7,6.7,8.4,0,3,1.0,6.0,3.0,225.0,18.0,11.0,0.28,5.0,28.0,10.0,588.0,17.0,12.0,0.72
